,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,231,Alisson,14,1,60,26,8.878,False,1,7.5,8.878
1,16,Tierney,3,2,51,26,9.154,False,1,12.3,9.154
2,23,Gabriel,3,2,53,26,9.453,False,1,6.3,9.453
3,229,van Dijk,14,2,67,26,9.826,False,1,17.0,9.826
4,234,Robertson,14,2,71,26,11.244000000000002,False,1,6.2,11.244000000000002
5,237,Alexander-Arnold,14,2,85,26,12.987,False,1,47.6,12.987
6,22,Saka,3,3,64,26,9.964,False,1,14.5,9.964
7,230,Mané,14,3,117,26,11.386,False,1,2.2,11.386
8,233,Salah,14,3,130,26,17.0,True,2,48.2,34.0
9,240,Jota,14,3,85,26,9.449,False,1,40.3,9.449
10,6,Lacazette,3,4,83,26,10.025,False,1,4.1,10.025
