,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,143,Mendy,8,1,62,20,3.077,False,1,18.0,3.077
1,122,Alonso,8,2,57,20,3.298,False,1,10.7,3.298
2,142,James,8,2,63,20,4.072,False,1,37.2,4.072
3,237,Alexander-Arnold,14,2,83,20,3.733,False,1,42.3,3.733
4,138,Mount,8,3,77,20,3.841,False,1,23.8,3.841
5,144,Gallagher,31,3,61,20,3.635,False,1,25.4,3.635
6,233,Salah,14,3,130,20,4.811,True,2,64.4,9.622
7,277,Fernandes,1,3,116,20,3.619,False,1,15.5,3.619
8,359,Son,6,3,104,20,3.591,False,1,22.3,3.591
9,177,Calvert-Lewin,11,4,79,20,3.693,False,1,2.5,3.693
10,579,Ronaldo,1,4,125,20,4.302,False,1,30.7,4.302
