,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,270,de Gea,1,1,51,3.5000000000000004,False,1,1,8.4,3.5000000000000004
1,237,Alexander-Arnold,14,2,83,4.460888888888889,False,1,1,42.3,4.460888888888889
2,256,Cancelo,43,2,68,3.7722222222222226,False,1,1,39.4,3.7722222222222226
3,262,Dias,43,2,62,3.453888888888889,False,1,1,27.0,3.453888888888889
4,96,Mbeumo,94,3,54,3.322888888888889,False,1,1,1.8,3.322888888888889
5,265,Foden,43,3,81,3.8544444444444443,False,1,1,10.1,3.8544444444444443
6,359,Son,6,3,104,4.209444444444444,False,1,1,22.4,4.209444444444444
7,420,Bowen,21,3,65,3.646333333333333,False,1,1,7.5,3.646333333333333
8,315,Pukki,45,4,59,3.431,False,1,1,6.4,3.431
9,413,Antonio,21,4,78,3.751555555555556,False,1,1,32.5,3.751555555555556
10,579,Ronaldo,1,4,125,4.655111111111111,True,2,1,30.7,9.310222222222222
11,146,Guaita,31,1,46,3.2161111111111116,False,0,0,8.0,0.0
12,290,Williams,45,2,39,1.736777777777778,False,0,0,5.1,0.0
13,425,Johnson,21,2,40,2.1595555555555555,False,0,0,3.6,0.0
14,354,Sissoko,57,3,45,2.1986666666666665,False,0,0,2.3,0.0
