,ID,Points,Minutes,sim
0,2,2,90,1
1,3,2,90,1
2,6,2,90,1
3,10,1,90,1
4,13,4,90,1
5,15,1,90,1
6,16,1,90,1
7,18,5,90,1
8,19,7,90,1
9,26,7,90,1
10,28,2,90,1
11,29,2,90,1
12,31,1,90,1
13,37,2,90,1
14,39,1,90,1
15,40,2,90,1
16,43,1,90,1
17,46,2,90,1
18,47,2,90,1
19,57,1,90,1
20,64,2,90,1
21,66,3,90,1
22,68,2,90,1
23,69,2,90,1
24,70,2,90,1
25,71,1,90,1
26,75,2,90,1
27,76,1,90,1
28,78,6,90,1
29,80,14,90,1
30,81,8,90,1
31,84,6,90,1
32,85,6,90,1
33,86,6,90,1
34,90,6,90,1
35,95,2,90,1
36,103,2,90,1
37,104,2,90,1
38,106,1,90,1
39,107,2,90,1
40,108,1,90,1
41,109,1,90,1
42,110,2,90,1
43,111,2,90,1
44,113,1,90,1
45,114,1,90,1
46,116,2,90,1
47,120,4,90,1
48,130,2,90,1
49,132,2,90,1
50,134,2,90,1
51,142,5,90,1
52,146,1,90,1
53,147,1,90,1
54,148,2,90,1
55,150,2,90,1
56,152,2,90,1
57,156,2,90,1
58,159,9,90,1
59,160,2,90,1
60,161,2,90,1
61,165,2,90,1
62,166,9,90,1
63,167,2,90,1
64,169,5,90,1
65,170,3,90,1
66,182,1,90,1
67,185,2,90,1
68,186,12,90,1
69,189,5,90,1
70,191,6,90,1
71,195,9,90,1
72,197,1,90,1
73,199,1,90,1
74,201,2,90,1
75,203,2,90,1
76,209,2,90,1
77,210,6,90,1
78,211,2,90,1
79,215,2,90,1
80,217,2,90,1
81,221,12,90,1
82,222,6,90,1
83,227,3,90,1
84,228,14,90,1
85,231,2,90,1
86,233,9,90,1
87,238,6,90,1
88,239,6,90,1
89,244,6,90,1
90,245,3,90,1
91,246,3,90,1
92,249,1,90,1
93,254,0,90,1
94,255,6,90,1
95,258,0,90,1
96,259,2,90,1
97,265,4,90,1
98,266,5,90,1
99,268,3,90,1
100,269,2,90,1
101,270,0,90,1
102,276,9,90,1
103,279,2,90,1
104,280,6,90,1
105,281,6,90,1
106,282,6,90,1
107,283,6,90,1
108,285,6,90,1
109,290,6,90,1
110,293,8,90,1
111,294,4,90,1
112,295,11,90,1
113,299,6,90,1
114,300,3,90,1
115,301,9,90,1
116,304,7,90,1
117,306,9,90,1
118,307,6,90,1
119,308,6,90,1
120,309,6,90,1
121,311,3,90,1
122,312,6,90,1
123,313,1,90,1
124,314,6,90,1
125,315,3,90,1
126,326,2,90,1
127,327,2,90,1
128,333,2,90,1
129,335,4,90,1
130,338,2,90,1
131,340,2,90,1
132,342,2,90,1
133,346,5,90,1
134,354,2,90,1
135,357,5,90,1
136,366,2,90,1
137,367,2,90,1
138,368,3,90,1
139,369,2,90,1
140,371,5,90,1
141,373,7,90,1
142,374,2,90,1
143,376,2,90,1
144,377,4,90,1
145,379,8,90,1
146,385,2,90,1
147,387,7,90,1
148,388,2,90,1
149,398,2,90,1
150,405,5,90,1
151,406,2,90,1
152,407,8,90,1
153,408,6,90,1
154,409,0,90,1
155,411,2,90,1
156,416,2,90,1
157,417,6,90,1
158,420,0,90,1
159,422,0,90,1
160,423,0,90,1
161,425,1,90,1
162,427,5,90,1
163,428,7,90,1
164,430,10,90,1
165,433,5,90,1
166,440,7,90,1
167,443,1,90,1
168,444,2,90,1
169,445,4,90,1
170,448,2,90,1
171,454,2,90,1
172,455,6,90,1
173,457,6,90,1
174,460,3,90,1
175,461,7,90,1
176,463,6,90,1
177,464,3,90,1
178,465,5,90,1
179,467,3,90,1
180,468,3,90,1
181,474,5,90,1
182,477,9,90,1
