,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,455,Fabianski,21,1,50,9,3.747,False,1,1,1.2,3.747
1,249,Evans,13,2,44,9,3.486,False,1,1,0.3,3.486
2,276,Matip,14,2,59,9,3.8930000000000002,False,1,1,0.9,3.8930000000000002
3,457,Cresswell,21,2,48,9,3.514,False,1,1,1.8,3.514
4,195,Gordon,11,3,56,9,3.7039999999999997,False,1,1,4.8,3.7039999999999997
5,233,Harrison,2,3,62,9,3.907,False,1,1,4.7,3.907
6,264,Barnes,13,3,69,9,3.787,False,1,1,1.1,3.787
7,465,Bowen,21,3,81,9,4.609,False,1,1,3.9,4.609
8,66,Solanke,91,4,57,9,4.33,False,1,1,0.6,4.33
9,227,Bamford,2,4,73,9,4.266,False,1,1,0.4,4.266
10,255,Vardy,13,4,92,9,4.726,True,2,1,2.3,9.452
11,422,Bazunu,20,1,45,9,3.616,False,0,0,0.8,0.0
12,409,Walker-Peters,20,2,45,9,3.292,False,0,0,1.5,0.0
13,526,Mee,94,2,45,9,3.377,False,0,0,2.9,0.0
14,508,Sinisterra,2,3,65,9,3.555,False,0,0,0.8,0.0
