,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,23,7.692,False,1,13.7,7.692
1,16,Gabriel,3,2,52,23,7.099,False,1,13.6,7.099
2,26,Saliba,3,2,53,23,6.377999999999999,False,1,35.3,6.377999999999999
3,313,Zinchenko,3,2,51,23,6.574,False,1,8.6,6.574
4,7,Ødegaard,3,3,70,23,8.521,False,1,34.6,8.521
5,13,Saka,3,3,82,23,9.516,False,1,25.9,9.516
6,19,Martinelli,3,3,66,23,7.5360000000000005,False,1,40.6,7.5360000000000005
7,301,De Bruyne,43,3,124,23,8.891,False,1,35.4,8.891
8,303,Mahrez,43,3,77,23,7.6960000000000015,False,1,8.6,7.6960000000000015
9,11,Nketiah,3,4,67,23,9.219,False,1,8.6,9.219
10,318,Haaland,43,4,122,23,12.431,True,2,85.5,24.862
