,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,4.812600000000001,False,1,1,13.7,4.812600000000001
1,16,Gabriel,3,2,52,4.8762,False,1,1,13.6,4.8762
2,146,James,8,2,57,3.533,False,1,1,11.7,3.533
3,285,Alexander-Arnold,14,2,73,4.894,False,1,1,16.6,4.894
4,7,Ødegaard,3,3,70,5.506200000000001,False,1,1,34.6,5.506200000000001
5,124,Mitoma,36,3,52,4.1158,False,1,1,9.4,4.1158
6,283,Salah,14,3,127,5.8792,False,1,1,23.5,5.8792
7,303,Mahrez,43,3,77,4.8094,False,1,1,8.6,4.8094
8,11,Nketiah,3,4,67,5.3831999999999995,False,1,1,8.6,5.3831999999999995
9,297,Darwin,14,4,87,5.0492,False,1,1,7.9,5.0492
10,318,Haaland,43,4,122,7.650800000000001,True,2,1,85.5,15.301600000000002
11,254,Ward,13,1,40,3.179,False,0,0,29.2,0.0
12,197,Patterson,11,2,39,1.1676,False,0,0,4.0,0.0
13,558,Bueno,39,2,39,2.6022,False,0,0,6.5,0.0
14,346,Andreas,54,3,44,3.1482,False,0,0,19.1,0.0
