,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,363,McCarthy,20,1,46,12,4.159,False,1,22.2,4.159
1,255,Robertson,14,2,72,12,4.806,False,1,18.6,4.806
2,259,Alexander-Arnold,14,2,72,12,4.622,False,1,13.3,4.622
3,362,Bertrand,20,2,50,12,4.31,False,1,1.0,4.31
4,4,Aubameyang,3,3,115,12,5.667999999999998,False,1,9.3,5.667999999999998
5,251,Mané,14,3,120,12,5.999,True,2,9.4,11.998
6,254,Salah,14,3,123,12,5.973,False,1,33.8,5.973
7,272,De Bruyne,43,3,118,12,5.062,False,1,24.2,5.062
8,117,Werner,8,4,95,12,5.118,False,1,22.1,5.118
9,224,Vardy,13,4,103,12,5.146,False,1,29.6,5.146
10,388,Kane,6,4,109,12,5.832999999999998,False,1,40.6,5.832999999999998
