,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,281,Alisson,14,1,54,16,4.453,False,1,15.5,4.453
1,16,Gabriel,3,2,51,16,4.5710000000000015,False,1,11.1,4.5710000000000015
2,284,Robertson,14,2,67,16,4.428,False,1,4.0,4.428
3,285,Alexander-Arnold,14,2,72,16,5.657,False,1,18.8,5.657
4,13,Saka,3,3,80,16,5.037,False,1,17.0,5.037
5,111,Trossard,36,3,71,16,5.452000000000001,False,1,26.8,5.452000000000001
6,283,Salah,14,3,127,16,8.305,True,2,30.3,16.61
7,301,De Bruyne,43,3,126,16,6.23,False,1,38.0,6.23
8,297,Darwin,14,4,89,16,5.682,False,1,8.0,5.682
9,318,Haaland,43,4,121,16,7.8439999999999985,False,1,80.9,7.8439999999999985
10,427,Kane,6,4,116,16,6.608,False,1,25.6,6.608
