,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,20,7.651,False,1,13.9,7.651
1,332,Shaw,1,2,51,20,5.782,False,1,17.4,5.782
2,533,Martínez,1,2,45,20,5.488,False,1,5.8,5.488
3,610,Akanji,43,2,50,20,5.965,False,1,1.9,5.965
4,160,Zaha,31,3,73,20,8.133,False,1,12.2,8.133
5,301,De Bruyne,43,3,125,20,9.308,False,1,38.3,9.308
6,333,Fernandes,1,3,98,20,7.476,False,1,3.6,7.476
7,335,Rashford,1,3,70,20,7.5870000000000015,False,1,42.1,7.5870000000000015
8,428,Son,6,3,116,20,7.542999999999997,False,1,6.4,7.542999999999997
9,318,Haaland,43,4,122,20,12.156,True,2,85.1,24.312
10,427,Kane,6,4,116,20,8.482999999999999,False,1,33.7,8.482999999999999
