,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,475,Sá,39,1,52,4.4736666666666665,False,1,1,8.3,4.4736666666666665
1,23,Gabriel,3,2,53,4.277666666666667,False,1,1,8.4,4.277666666666667
2,237,Alexander-Arnold,14,2,85,5.186222222222223,False,1,1,48.7,5.186222222222223
3,437,Semedo,39,2,48,3.838555555555556,False,1,1,3.3,3.838555555555556
4,22,Saka,3,3,65,5.012444444444444,False,1,1,22.9,5.012444444444444
5,196,Raphinha,2,3,65,4.604222222222223,False,1,1,14.8,4.604222222222223
6,233,Salah,14,3,131,6.763888888888889,True,2,1,59.4,13.527777777777779
7,359,Son,6,3,107,5.336666666666667,False,1,1,17.8,5.336666666666667
8,6,Lacazette,3,4,83,5.041333333333333,False,1,1,6.5,5.041333333333333
9,430,Jiménez,39,4,74,4.99088888888889,False,1,1,9.2,4.99088888888889
10,700,Weghorst,90,4,65,4.336444444444444,False,1,1,2.0,4.336444444444444
11,376,Foster,57,1,41,3.5438888888888886,False,0,0,18.9,0.0
12,61,Webster,36,2,44,3.1366666666666667,False,0,0,0.8,0.0
13,491,Livramento,20,2,43,3.0487777777777776,False,0,0,9.1,0.0
14,496,Ramsey,7,3,44,3.2430000000000003,False,0,0,0.2,0.0
