,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,146,Guaita,31,1,46,37,6.85,False,1,1,6.1,6.85
1,38,Mings,7,2,50,37,6.949,False,1,1,7.0,6.949
2,44,Cash,7,2,53,37,7.271,False,1,1,11.5,7.271
3,165,Coleman,11,2,49,37,6.626,False,1,1,1.0,6.626
4,144,Gallagher,31,3,60,37,6.5870000000000015,False,1,1,11.4,6.5870000000000015
5,154,Zaha,31,3,69,37,7.93,False,1,1,6.4,7.93
6,212,Maddison,13,3,69,37,6.85,False,1,1,13.8,6.85
7,233,Salah,14,3,133,37,6.867000000000001,False,1,1,58.7,6.867000000000001
8,503,Gordon,11,3,47,37,7.7429999999999986,False,1,1,6.1,7.7429999999999986
9,40,Watkins,7,4,75,37,8.332999999999998,False,1,1,11.6,8.332999999999998
10,180,Richarlison,11,4,75,37,9.193,True,2,1,9.2,18.386
11,444,Söndergaard,39,1,39,37,0.0,False,0,0,0.9,0.0
12,273,Maguire,1,2,54,37,0.0,False,0,0,4.3,0.0
13,311,Lewis,4,2,42,37,0.0,False,0,0,0.1,0.0
14,205,Vardy,13,4,103,37,6.059,False,0,0,8.6,0.0
