,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,257,Ederson,43,1,60,20,3.564,False,1,10.4,3.564
1,122,Alonso,8,2,57,20,4.225,False,1,10.8,4.225
2,142,James,8,2,64,20,4.972,False,1,36.6,4.972
3,237,Alexander-Arnold,14,2,83,20,4.791,False,1,42.9,4.791
4,138,Mount,8,3,77,20,4.698,False,1,23.4,4.698
5,230,Mané,14,3,118,20,4.273,False,1,3.2,4.273
6,233,Salah,14,3,130,20,5.943,True,2,65.3,11.886
7,359,Son,6,3,105,20,4.783,False,1,23.4,4.783
8,357,Kane,6,4,121,20,4.405,False,1,7.6,4.405
9,529,Lukaku,8,4,115,20,4.384,False,1,9.0,4.384
10,579,Ronaldo,1,4,125,20,5.3660000000000005,False,1,30.0,5.3660000000000005
