,player_id,event,event_id,web_name,points_md,xmins_md,team,opp_team
0,1,37,361,Raya,4.27,89.1,1,3
1,1,38,373,Raya,4.0,89.1,1,8
2,2,37,361,Arrizabalaga,0.05,1.2,1,3
3,2,38,373,Arrizabalaga,0.05,1.2,1,8
4,3,37,361,Hein,0.0,0.0,1,3
5,3,38,373,Hein,0.0,0.0,1,8
6,4,37,361,Setford,0.0,0.0,1,3
7,4,38,373,Setford,0.0,0.0,1,8
8,5,37,361,Gabriel,5.99,85.05,1,3
9,5,38,373,Gabriel,5.31,85.05,1,8
10,6,37,361,Saliba,4.85,85.05,1,3
11,6,38,373,Saliba,4.32,85.05,1,8
12,7,37,361,Calafiori,4.88,69.45,1,3
13,7,38,373,Calafiori,3.43,59.85,1,8
14,8,37,361,J.Timber,0.64,9.45,1,3
15,8,38,373,J.Timber,0.75,13.8,1,8
16,9,37,361,Kiwior,0.0,0.0,1,3
17,9,38,373,Kiwior,0.0,0.0,1,8
18,10,37,361,Lewis-Skelly,4.52,76.5,1,3
19,10,38,373,Lewis-Skelly,3.72,76.5,1,8
20,11,37,361,White,0.0,0.0,1,3
21,11,38,373,White,0.0,0.0,1,8
22,12,37,368,Zinchenko,0.0,0.0,16,14
23,12,38,377,Zinchenko,0.0,0.0,16,4
24,13,37,361,Clarke,0.0,0.0,1,3
25,13,38,373,Clarke,0.0,0.0,1,8
26,14,37,361,Kacurri,0.0,0.0,1,3
27,14,38,373,Kacurri,0.0,0.0,1,8
28,15,37,361,Nichols,0.0,0.0,1,3
29,15,38,373,Nichols,0.0,0.0,1,8
30,16,37,361,Saka,6.59,70.35,1,3
31,16,38,373,Saka,4.69,70.35,1,8
32,17,37,361,Ødegaard,4.21,63.3,1,3
33,17,38,373,Ødegaard,2.8,56.4,1,8
34,18,37,361,Madueke,1.97,25.95,1,3
35,18,38,373,Madueke,1.49,25.95,1,8
36,19,37,361,Martinelli,1.54,19.2,1,3
37,19,38,373,Martinelli,1.1,19.2,1,8
38,20,37,361,Trossard,5.02,64.05,1,3
39,20,38,373,Trossard,3.44,60.6,1,8
40,21,37,361,Rice,5.4,78.15,1,3
41,21,38,373,Rice,4.16,78.15,1,8
42,22,37,361,Merino,0.0,0.0,1,3
43,22,38,373,Merino,0.0,0.0,1,8
44,23,37,361,Fábio Vieira,0.0,0.0,1,3
45,23,38,373,Fábio Vieira,0.0,0.0,1,8
46,24,37,361,Nørgaard,0.26,6.0,1,3
47,24,38,373,Nørgaard,0.22,6.0,1,8
48,25,37,361,Nwaneri,0.0,0.0,1,3
49,25,38,373,Nwaneri,0.0,0.0,1,8
50,26,37,361,Zubimendi,1.08,22.8,1,3
51,26,38,373,Zubimendi,1.07,26.4,1,8
52,27,37,364,Nelson,0.45,7.5,5,8
53,27,38,375,Nelson,0.35,7.5,5,12
54,28,37,361,Kabia,0.0,0.0,1,3
55,28,38,373,Kabia,0.0,0.0,1,8
56,29,37,361,Sambi,0.0,0.0,1,3
57,29,38,373,Sambi,0.0,0.0,1,8
58,30,37,361,Havertz,1.92,26.7,1,3
59,30,38,373,Havertz,1.71,34.05,1,8
60,31,37,361,G.Jesus,0.75,9.75,1,3
61,31,38,373,G.Jesus,0.55,9.75,1,8
62,32,37,362,Martinez,3.26,89.1,2,12
63,32,38,376,Martinez,2.67,89.1,2,13
64,33,37,362,M.Bizot,0.03,0.9,2,12
65,33,38,376,M.Bizot,0.02,0.9,2,13
66,34,37,362,Gauci,0.0,0.0,2,12
67,34,38,376,Gauci,0.0,0.0,2,13
68,35,37,362,Marschall,0.0,0.0,2,12
69,35,38,376,Marschall,0.0,0.0,2,13
70,36,37,362,Cash,3.18,82.5,2,12
71,36,38,376,Cash,1.99,82.5,2,13
72,37,37,362,Digne,2.68,61.8,2,12
73,37,38,376,Digne,1.35,44.25,2,13
74,38,37,362,Konsa,2.68,80.55,2,12
75,38,38,376,Konsa,1.72,80.55,2,13
76,39,37,362,Maatsen,1.59,37.35,2,12
77,39,38,376,Maatsen,1.56,53.7,2,13
78,40,37,362,Mings,0.64,16.95,2,12
79,40,38,376,Mings,1.5,62.1,2,13
80,41,37,362,Pau,2.6,74.55,2,12
81,41,38,376,Pau,0.76,29.1,2,13
82,42,37,362,A.García,0.0,0.0,2,12
83,42,38,376,A.García,0.0,0.0,2,13
84,43,37,362,Alex Moreno,0.0,0.0,2,12
85,43,38,376,Alex Moreno,0.0,0.0,2,13
86,44,37,362,Bogarde,0.69,19.05,2,12
87,44,38,376,Bogarde,0.55,19.05,2,13
88,45,37,362,Sousa,0.0,0.0,2,12
89,45,38,376,Sousa,0.0,0.0,2,13
90,46,37,362,Yasin,0.0,0.0,2,12
91,46,38,376,Yasin,0.0,0.0,2,13
92,47,37,362,Rogers,3.82,87.0,2,12
93,47,38,376,Rogers,3.2,87.0,2,13
94,48,37,362,Tielemans,3.5,79.8,2,12
95,48,38,376,Tielemans,3.17,79.8,2,13
96,49,37,362,Bailey,0.19,3.75,2,12
97,49,38,376,Bailey,0.16,3.75,2,13
98,50,37,362,Buendía,3.76,69.0,2,12
99,50,38,376,Buendía,2.38,50.4,2,13
