,ID,Points,Minutes,sim
0,5,6,90,1
1,6,4,90,1
2,8,5,90,1
3,12,8,90,1
4,14,6,90,1
5,15,3,90,1
6,19,8,90,1
7,20,6,90,1
8,27,2,90,1
9,29,9,90,1
10,32,9,90,1
11,34,3,90,1
12,41,6,90,1
13,43,8,90,1
14,48,7,90,1
15,49,8,90,1
16,50,3,90,1
17,58,3,90,1
18,65,5,90,1
19,70,1,90,1
20,72,12,90,1
21,77,1,90,1
22,82,9,90,1
23,85,2,90,1
24,86,7,90,1
25,89,1,90,1
26,90,2,90,1
27,96,2,90,1
28,101,2,90,1
29,105,2,90,1
30,106,2,90,1
31,108,2,90,1
32,113,6,90,1
33,114,2,90,1
34,117,2,90,1
35,121,2,90,1
36,126,2,90,1
37,129,1,90,1
38,131,1,90,1
39,134,2,90,1
40,135,2,90,1
41,139,1,90,1
42,142,2,90,1
43,150,1,90,1
44,152,1,90,1
45,154,4,90,1
46,161,2,90,1
47,165,2,90,1
48,172,1,90,1
49,173,1,90,1
50,178,1,90,1
51,182,1,90,1
52,198,2,90,1
53,199,2,90,1
54,200,2,90,1
55,202,2,90,1
56,205,2,90,1
57,208,5,90,1
58,210,2,90,1
59,211,4,90,1
60,217,2,90,1
61,220,1,90,1
62,221,2,90,1
63,226,2,90,1
64,231,2,90,1
65,232,2,90,1
66,234,1,90,1
67,238,1,90,1
68,242,1,90,1
69,245,6,90,1
70,246,6,90,1
71,252,12,90,1
72,254,3,90,1
73,255,2,90,1
74,256,2,90,1
75,259,3,90,1
76,260,6,90,1
77,263,6,90,1
78,265,9,90,1
79,267,2,90,1
80,275,1,90,1
81,276,2,90,1
82,279,2,90,1
83,280,4,90,1
84,283,1,90,1
85,286,1,90,1
86,288,2,90,1
87,297,2,90,1
88,298,6,90,1
89,300,3,90,1
90,301,6,90,1
91,302,6,90,1
92,303,3,90,1
93,304,3,90,1
94,308,6,90,1
95,311,6,90,1
96,313,6,90,1
97,317,8,90,1
98,320,2,90,1
99,326,6,90,1
100,330,0,90,1
101,341,6,90,1
102,342,6,90,1
103,343,6,90,1
104,349,8,90,1
105,350,7,90,1
106,352,9,90,1
107,353,3,90,1
108,355,9,90,1
109,362,7,90,1
110,365,6,90,1
111,373,3,90,1
112,376,5,90,1
113,377,6,90,1
114,378,2,90,1
115,385,1,90,1
116,387,6,90,1
117,388,3,90,1
118,392,4,90,1
119,393,0,90,1
120,395,6,90,1
121,396,3,90,1
122,401,6,90,1
123,406,3,90,1
124,407,6,90,1
125,409,6,90,1
126,412,8,90,1
127,415,9,90,1
128,417,6,90,1
129,423,6,90,1
130,427,9,90,1
131,430,6,90,1
132,432,3,90,1
133,445,0,90,1
134,447,2,90,1
135,450,2,90,1
136,457,0,90,1
137,467,0,90,1
138,471,2,90,1
139,475,2,90,1
140,476,2,90,1
141,485,5,90,1
142,489,2,90,1
143,492,2,90,1
144,493,5,90,1
145,504,12,90,1
146,506,11,90,1
147,508,2,90,1
148,511,7,90,1
149,513,8,90,1
150,516,8,90,1
151,519,2,90,1
152,520,2,90,1
153,522,5,90,1
154,523,2,90,1
155,526,7,90,1
156,528,8,90,1
157,533,2,90,1
158,539,2,90,1
159,540,3,90,1
160,542,5,90,1
161,544,2,90,1
162,545,2,90,1
163,559,2,90,1
164,563,7,90,1
165,565,2,90,1
166,569,1,90,1
167,570,2,90,1
168,572,1,90,1
169,573,1,90,1
170,576,2,90,1
171,584,9,90,1
172,586,7,90,1
173,588,9,90,1
174,590,4,90,1
175,597,6,90,1
176,599,3,90,1
177,602,0,90,1
178,603,3,90,1
179,604,0,90,1
180,606,1,90,1
181,610,2,90,1
182,611,2,90,1
183,614,3,90,1
184,616,6,90,1
185,617,2,90,1
186,630,2,90,1
187,638,2,90,1
188,643,8,90,1
189,660,2,90,1
190,661,7,90,1
191,663,2,90,1
192,664,2,90,1
193,673,2,90,1
194,676,2,90,1
195,678,8,90,1
196,687,3,90,1
197,688,1,90,1
198,689,7,90,1
199,691,8,90,1
200,696,0,90,1
201,700,2,90,1
202,701,2,90,1
203,704,2,90,1
204,713,5,90,1
205,714,6,90,1
206,727,7,90,1
207,757,6,90,1
208,775,10,90,1
209,776,9,90,1
210,790,2,90,1
211,792,1,90,1
212,798,0,90,1
213,799,2,90,1
214,805,1,90,1
215,806,1,90,1
216,807,2,90,1
217,808,0,90,1
218,836,2,90,1
219,10168,6,90,1
0,5,7,90,2
1,6,2,90,2
2,10,2,90,2
3,12,5,90,2
4,14,5,90,2
5,15,2,90,2
6,19,2,90,2
7,20,1,90,2
8,27,6,90,2
9,29,1,90,2
10,33,2,90,2
11,34,7,90,2
12,42,2,90,2
13,48,2,90,2
14,49,2,90,2
15,50,5,90,2
16,55,2,90,2
17,58,2,90,2
18,60,2,90,2
19,65,2,90,2
20,66,2,90,2
21,72,2,90,2
22,77,1,90,2
23,82,2,90,2
24,84,1,90,2
25,85,2,90,2
26,86,3,90,2
27,89,1,90,2
28,90,2,90,2
29,96,2,90,2
30,98,2,90,2
31,101,2,90,2
32,105,4,90,2
33,108,2,90,2
34,110,2,90,2
35,113,1,90,2
36,117,2,90,2
37,119,2,90,2
38,121,2,90,2
39,122,7,90,2
40,125,5,90,2
41,129,1,90,2
42,130,2,90,2
43,131,1,90,2
44,134,2,90,2
45,135,7,90,2
46,139,1,90,2
47,152,1,90,2
48,154,6,90,2
49,165,3,90,2
50,168,2,90,2
51,172,6,90,2
52,173,6,90,2
53,191,9,90,2
54,193,2,90,2
55,198,6,90,2
56,199,3,90,2
57,200,2,90,2
58,202,3,90,2
59,203,6,90,2
60,205,2,90,2
61,208,3,90,2
62,211,2,90,2
63,217,6,90,2
64,220,6,90,2
65,226,6,90,2
66,231,3,90,2
67,232,9,90,2
68,234,6,90,2
69,236,8,90,2
70,240,6,90,2
71,241,6,90,2
72,242,6,90,2
73,244,3,90,2
74,245,6,90,2
75,246,2,90,2
76,249,3,90,2
77,250,3,90,2
78,252,6,90,2
79,256,2,90,2
80,259,3,90,2
81,260,6,90,2
82,261,3,90,2
83,263,8,90,2
84,265,7,90,2
85,275,1,90,2
86,276,9,90,2
87,279,2,90,2
88,280,2,90,2
89,283,4,90,2
90,286,1,90,2
91,288,2,90,2
92,298,6,90,2
93,300,3,90,2
94,301,6,90,2
95,303,4,90,2
96,304,3,90,2
97,307,8,90,2
98,308,3,90,2
99,309,3,90,2
100,313,6,90,2
101,317,8,90,2
102,318,6,90,2
103,321,9,90,2
104,326,2,90,2
105,341,4,90,2
106,343,2,90,2
107,350,1,90,2
108,353,2,90,2
109,354,2,90,2
110,355,4,90,2
111,358,1,90,2
112,361,1,90,2
113,362,5,90,2
114,365,2,90,2
115,368,1,90,2
116,372,3,90,2
117,373,6,90,2
118,376,3,90,2
119,377,6,90,2
120,378,2,90,2
121,382,3,90,2
122,385,7,90,2
123,387,6,90,2
124,388,3,90,2
125,393,6,90,2
126,395,6,90,2
127,401,6,90,2
128,406,2,90,2
129,407,2,90,2
130,409,2,90,2
131,412,8,90,2
132,415,3,90,2
133,417,8,90,2
134,421,2,90,2
135,423,7,90,2
136,427,2,90,2
137,432,5,90,2
138,445,1,90,2
139,450,6,90,2
140,457,1,90,2
141,467,1,90,2
142,468,2,90,2
143,471,6,90,2
144,475,3,90,2
145,476,6,90,2
146,488,3,90,2
147,489,3,90,2
148,493,3,90,2
149,501,4,90,2
150,504,10,90,2
151,506,9,90,2
152,508,8,90,2
153,511,6,90,2
154,513,3,90,2
155,516,8,90,2
156,519,9,90,2
157,520,6,90,2
158,523,5,90,2
159,526,3,90,2
160,528,6,90,2
161,532,6,90,2
162,533,6,90,2
163,539,3,90,2
164,540,7,90,2
165,542,5,90,2
166,545,6,90,2
