,can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,region,team_join_date,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
337,True,True,,,455084,0,0,0,0,2,2,0.7,1.2,0,Leif,1.2,267,False,,,45,455084.jpg,2.4,False,Davis,1.7,False,,a,10,40,47,330465,94,331467,726,0.3,10.4,Davis,241.0,2022-07-25,1800,1,2,2,35,0,0,0,5,0,0,5,182,341.4,569.0,114.0,102.4,20,0.73,3.52,4.25,42.10,92,34,12,2,168,30,45,5,1.0,,4.0,,,,0.04,0.0,0.18,0.22,2.1,1.75,389,70,210,72,195,57,157,63,1.0,0.1
338,True,True,100.0,100.0,463034,0,0,1,-1,1,4,3.7,4.2,0,Liam,4.2,268,False,,2024-12-16T09:30:06.820569Z,56,463034.jpg,4.2,False,Delap,3.6,False,,a,10,40,80,1296867,3756,978423,2544,0.8,14.3,Delap,241.0,2024-07-13,1442,8,2,3,23,0,0,0,6,0,0,12,287,341.8,201.7,446.0,98.5,18,6.29,1.00,7.29,29.93,91,13,118,12,28,14,52,14,,,,,,,0.39,0.0,0.06,0.45,1.87,1.44,101,28,39,11,44,13,96,17,1.12,0.19
339,True,False,0.0,0.0,214964,0,0,0,0,0,2,0.0,0.0,0,George,0.0,269,False,Loaned to Middlesbrough,2024-08-31T08:22:49.668219Z,40,214964.jpg,1.0,False,Edmundson,0.1,False,,u,10,40,1,2076,0,14565,5,0.0,0.2,Edmundson,,,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,521,185,498,182,463,169,520,185,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,624,171,428,155,404,136,493,177,0.0,0.0
340,True,True,100.0,100.0,449429,0,0,-1,1,0,2,1.3,1.8,0,Jacob,1.8,270,False,,2024-11-22T17:30:09.014564Z,39,449429.jpg,1.9,False,Greaves,4.2,False,,a,10,40,21,872958,1563,495190,898,0.5,5.4,Greaves,241.0,2024-07-12,990,0,0,2,18,0,0,0,2,0,0,0,96,241.4,18.4,63.0,32.3,11,0.43,0.03,0.46,23.52,170,63,366,124,243,70,252,78,,,,,,,0.04,0.0,0.0,0.04,2.14,1.64,711,237,151,49,271,87,89,31,1.0,0.18
341,True,False,0.0,0.0,167191,0,0,-1,1,0,3,0.0,0.0,0,Marcus,0.0,271,False,Loaned to Derby County,2024-08-31T08:21:56.022360Z,49,167191.jpg,1.0,False,Myers-Harness,0.0,False,,u,10,40,2,347,0,2412,0,0.0,0.4,Harness,,,43,0,0,0,2,0,0,0,0,0,0,0,4,9.4,1.9,6.0,1.7,0,0.00,0.05,0.05,1.36,449,209,434,220,392,208,461,218,,,,,,,0.0,0.0,0.1,0.1,2.85,4.19,244,155,650,277,448,209,666,288,0.0,0.0
342,True,True,100.0,100.0,222625,0,0,-1,1,1,4,-0.5,0.0,0,George,0.0,272,False,,2024-11-22T17:00:09.158802Z,54,222625.jpg,2.1,False,Hirst,0.0,False,,a,10,40,17,10515,25,11349,8,0.0,3.1,Hirst,241.0,2023-07-13,174,1,1,0,4,0,0,0,1,0,0,2,56,60.2,37.0,68.0,16.7,1,0.77,0.10,0.87,6.50,355,34,310,34,238,37,340,36,,,,,1.0,,0.4,0.0,0.05,0.45,3.36,2.07,126,37,695,70,246,31,591,73,0.52,0.0
343,True,False,0.0,0.0,524180,0,0,0,0,0,3,0.0,0.0,0,Cameron,0.0,273,False,Loaned to Wycombe,2024-08-23T12:39:48.370081Z,45,524180.jpg,0.0,False,Humphreys,0.0,False,,u,10,40,0,651,0,5069,0,0.0,0.0,Humphreys,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,648,274,643,275,629,269,647,273,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,434,269,595,240,654,277,645,278,0.0,0.0
344,True,True,0.0,0.0,503301,0,0,-3,3,0,3,0.0,0.0,0,Omari,2.4,274,False,Groin Injury - Expected back 25 Jan,2025-01-05T21:30:08.661931Z,52,503301.jpg,2.8,False,Giraud-Hutchinson,0.3,False,,i,10,40,51,60085,4,91802,351,0.5,9.8,Hutchinson,241.0,2024-07-01,1537,2,1,3,26,0,0,0,4,0,0,4,183,215.8,258.5,239.0,71.5,18,1.49,1.30,2.79,33.07,192,77,80,63,75,47,100,61,,,3.0,,,,0.09,0.0,0.08,0.17,1.94,1.52,167,102,114,53,150,65,311,97,1.05,0.18
345,True,True,100.0,100.0,222018,0,0,-1,1,0,2,0.5,1.0,0,Ben,1.0,275,False,,2024-11-25T09:30:07.489482Z,39,222018.jpg,1.2,False,Johnson,2.3,False,,a,10,40,14,318854,393,444689,544,0.3,3.6,Johnson,241.0,2024-07-01,671,0,1,0,16,0,0,0,2,0,0,0,33,144.0,47.3,21.0,21.2,7,0.32,0.24,0.56,19.88,259,97,296,89,320,107,313,104,,,,,,,0.04,0.0,0.03,0.07,2.67,2.15,705,234,230,76,372,122,126,49,0.94,0.0
346,True,False,0.0,0.0,94926,0,0,0,0,0,4,0.0,0.0,0,Freddie,0.0,276,False,Mutual termination of contract,2024-08-31T06:23:26.859072Z,45,94926.jpg,0.0,False,Ladapo,0.4,False,,u,10,40,0,59882,0,212874,65,0.0,0.0,Ladapo,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,603,50,596,50,578,50,602,50,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,358,63,541,44,609,53,269,44,0.0,0.0
347,True,True,100.0,100.0,106606,0,0,-1,1,0,3,-0.5,0.0,0,Massimo,0.0,277,False,,2024-12-25T22:30:08.205367Z,44,106606.jpg,1.4,False,Luongo,0.2,False,,a,10,40,7,71377,10,84033,40,0.0,1.6,Luongo,13.0,2023-01-05,143,0,0,0,4,0,0,0,0,0,0,0,26,25.0,4.3,0.0,3.0,2,0.00,0.00,0.00,5.08,400,185,417,216,552,224,435,207,,,,,,,0.0,0.0,0.0,0.0,3.2,2.52,476,298,514,189,349,163,332,105,1.26,0.0
348,True,True,100.0,100.0,74944,0,0,-1,1,0,3,0.3,0.8,0,Sam,0.8,278,False,,2024-12-21T21:30:08.223651Z,49,74944.jpg,2.4,False,Morsy,0.1,False,,a,10,40,44,41192,16,51170,36,0.2,9.0,Morsy,63.0,2021-08-31,1613,1,1,2,30,0,0,0,7,0,0,5,258,273.4,219.3,23.0,51.4,18,0.29,0.94,1.23,35.80,139,54,109,77,317,169,172,95,,,,,,,0.02,0.0,0.05,0.07,2.0,1.67,233,150,274,135,202,85,399,138,1.0,0.11
349,True,False,0.0,0.0,246265,0,0,0,0,0,2,0.0,0.0,0,Corrie,0.0,279,False,Permanent transfer to Kilmarnock,2024-08-01T06:52:12.954431Z,40,246265.jpg,0.0,False,Ndaba,0.0,False,,u,10,40,0,0,0,619,1,0.0,0.0,Ndaba,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,523,187,500,184,465,171,522,187,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,630,177,430,157,528,186,692,239,0.0,0.0
350,True,True,,,434044,0,0,-1,1,0,1,-0.5,0.0,0,Cieran,0.0,280,False,,,39,434044.jpg,0.0,False,Slicker,0.7,False,,a,10,40,0,38143,97,57996,91,0.0,0.0,Slicker,243.0,2023-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,501,47,474,22,435,9,500,47,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,709,72,401,35,508,47,241,35,0.0,0.0
351,True,True,100.0,100.0,231899,0,0,-2,2,0,3,0.3,0.8,0,Jack,0.8,281,False,,2024-11-22T17:30:09.045912Z,48,231899.jpg,1.3,False,Taylor,0.0,False,,a,10,40,19,2697,2,4224,8,0.2,4.0,Taylor,104.0,2023-06-26,355,1,0,0,4,0,0,0,3,0,0,1,77,91.4,79.3,65.0,23.5,1,0.55,0.71,1.26,7.59,325,151,244,153,241,136,299,151,,,,,,,0.14,0.0,0.18,0.32,1.92,1.01,307,202,271,133,363,170,568,229,0.25,0.0
352,True,True,0.0,0.0,180804,0,0,-1,1,0,2,0.0,0.0,0,Axel,0.0,282,False,Hamstring injury - Unknown return date,2024-11-30T22:00:07.627808Z,39,180804.jpg,1.7,False,Tuanzebe,1.5,False,,i,10,40,15,394640,238,370509,555,0.0,3.8,Tuanzebe,50.0,2023-09-08,770,0,0,1,13,0,0,0,3,0,0,0,54,122.2,48.3,19.0,18.9,9,0.18,0.05,0.23,15.48,281,104,294,87,332,112,328,109,,,,,,,0.02,0.0,0.01,0.03,1.81,1.52,702,232,397,138,297,96,174,69,1.05,0.12
353,True,True,,,108813,0,0,-2,2,1,1,1.5,2.0,0,Christian,2.0,283,False,,,43,108813.jpg,4.0,False,Walton,0.2,False,,a,10,40,12,15091,38,20355,57,0.5,2.8,Walton,241.0,2022-01-19,270,0,0,1,4,0,0,0,0,0,9,2,44,74.4,10.0,0.0,8.4,3,0.00,0.00,0.00,6.89,343,31,400,7,540,48,381,30,,,,,,,0.0,3.0,0.0,0.0,2.3,1.33,542,29,138,15,51,6,351,53,1.0,0.33
354,True,True,,,220583,0,0,0,0,0,2,1.3,1.8,0,Luke,1.8,284,False,,,40,220583.jpg,1.6,False,Woolfenden,1.4,False,,a,10,40,13,124355,59,127371,222,0.4,3.2,Woolfenden,241.0,2017-08-07,647,0,0,1,13,0,0,0,1,0,0,0,57,134.0,4.1,6.0,14.5,7,0.03,0.02,0.05,15.62,266,99,419,145,384,135,351,117,,,,,,,0.0,0.0,0.0,0.0,2.17,1.81,627,174,152,50,319,106,180,72,0.97,0.14
355,True,True,0.0,100.0,155405,0,0,-2,2,0,3,0.0,1.0,0,Kalvin,1.0,359,False,Ineligible to face his parent club on 19/1. - Expected back 25 Jan,2025-01-14T22:00:08.891426Z,48,155405.jpg,1.5,False,Phillips,0.1,False,,n,10,40,16,5601,8,12221,13,0.2,3.3,Phillips,241.0,2024-08-16,684,0,0,1,16,0,0,0,1,1,0,0,96,89.6,63.8,27.0,17.9,8,0.33,0.25,0.58,15.53,327,153,269,167,307,164,335,164,2.0,,2.0,,,,0.04,0.0,0.03,0.07,2.04,2.11,290,191,239,113,338,154,511,195,1.05,0.13
356,True,True,100.0,100.0,232917,0,0,-1,1,0,1,0.3,0.8,0,Arijanet,0.8,568,False,,2024-08-17T20:30:06.519689Z,44,232917.jpg,2.8,False,Muric,0.9,False,,a,10,40,48,186491,38,143207,468,0.2,10.9,Muric,286.0,2024-07-17,1530,0,0,1,31,0,0,0,1,0,68,5,180,510.6,0.0,0.0,51.0,17,0.00,0.01,0.01,35.21,19,7,580,64,560,56,174,7,,,,,,,0.0,4.0,0.0,0.0,2.07,1.82,503,23,265,22,144,24,211,30,1.0,0.06
357,True,True,,,108053,0,0,-1,1,0,2,-0.5,0.0,0,Conor,0.0,583,False,,,39,108053.jpg,1.0,False,Townsend,0.5,False,,a,10,40,1,47343,634,38752,224,0.0,0.3,Townsend,241.0,2024-08-01,1,0,0,0,1,0,0,0,0,0,0,0,2,4.0,10.0,0.0,1.4,0,0.00,0.00,0.00,0.23,466,165,398,135,428,153,465,160,,,,,,,0.0,0.0,0.0,0.0,20.7,90.0,698,230,393,136,393,128,255,95,0.0,0.0
358,True,True,25.0,25.0,172453,0,0,-2,2,0,3,0.5,0.6,0,Sam,2.4,611,False,Ankle injury - 25% chance of playing,2025-01-11T01:00:08.753842Z,58,172453.jpg,2.9,False,Szmodics,0.2,False,,d,10,40,52,107976,6,109113,275,0.4,9.0,Szmodics,104.0,2024-08-16,975,4,0,2,17,0,0,0,2,0,0,2,158,209.4,81.5,263.0,54.9,13,3.44,0.44,3.88,23.18,196,80,241,151,67,43,153,90,3.0,,,,,,0.32,0.0,0.04,0.36,2.14,1.57,87,57,119,55,138,57,334,106,1.2,0.18
359,True,True,100.0,100.0,454667,0,0,0,0,0,3,1.3,1.8,0,Jens,1.8,619,False,,2024-10-04T00:00:05.976169Z,45,454667.jpg,1.7,False,Cajuste,0.2,False,,a,10,40,24,31560,70,17717,91,0.4,5.3,Cajuste,206.0,2024-08-19,834,0,0,1,17,0,0,0,2,0,0,0,114,84.0,86.5,16.0,18.4,11,0.13,0.24,0.37,20.93,334,156,233,148,347,184,332,162,,,,,,,0.01,0.0,0.03,0.04,2.26,1.83,388,240,157,66,307,136,396,136,1.19,0.11
360,True,True,100.0,100.0,216616,0,0,1,-1,0,2,0.9,1.4,0,Dara,1.4,630,False,,2024-10-18T17:30:07.558521Z,41,216616.jpg,1.6,False,O'Shea,1.7,False,,a,10,40,28,312667,94,144749,674,0.3,6.8,O'Shea,104.0,2024-08-25,1502,0,0,2,28,0,0,0,5,0,0,1,138,392.6,13.4,116.0,52.2,17,0.71,0.15,0.86,34.59,55,20,382,132,165,27,164,45,,,,,,,0.04,0.0,0.01,0.05,2.07,1.68,597,154,192,64,320,107,160,64,1.02,0.12
361,True,True,,,443261,0,0,-1,1,0,3,-0.1,0.4,0,Jack,0.4,631,False,,,54,443261.jpg,1.6,False,Clarke,0.0,False,,a,10,40,25,7701,12,7096,13,0.1,4.6,J.Clarke,241.0,2024-08-24,523,0,2,0,14,0,0,0,1,0,0,0,101,105.0,117.4,77.0,29.8,4,0.83,0.69,1.52,13.91,301,137,190,120,218,125,263,134,,,,,,,0.14,0.0,0.12,0.26,2.39,2.41,134,79,339,169,328,147,544,214,0.69,0.0
362,True,True,0.0,0.0,229164,0,0,-2,2,0,3,0.0,0.0,0,Chiedozie,0.0,632,False,Achilles injury - Expected back 01 Jun,2024-10-26T20:00:08.138345Z,48,229164.jpg,1.4,False,Ogbene,0.0,False,,i,10,40,7,2467,0,2514,0,0.0,1.5,Ogbene,104.0,2024-08-28,237,0,0,0,3,0,0,0,0,0,0,0,29,22.8,30.2,12.0,6.4,3,0.00,0.05,0.05,2.36,406,189,328,186,359,190,399,195,,,,,,,0.0,0.0,0.02,0.02,0.9,1.14,305,200,642,274,354,165,670,292,1.14,0.0
363,True,True,,,198826,0,0,0,0,0,2,0.7,1.2,0,Ben,0.0,715,False,,,40,198826.jpg,0.0,False,Godfrey,0.0,False,,a,10,40,0,1022,59,168,11,0.0,0.0,Godfrey,241.0,2025-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,518,183,494,180,459,167,517,183,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,620,169,425,153,524,183,660,227,0.0,0.0
364,True,True,100.0,100.0,536916,0,0,-2,2,1,3,1.0,1.0,0,Facundo,1.0,117,False,,2024-12-05T00:30:07.817700Z,48,536916.jpg,3.2,False,Buonanotte,0.7,False,,a,11,13,55,453299,203,404892,396,0.2,11.5,Buonanotte,10.0,2024-08-10,1042,4,2,2,22,0,0,0,5,0,0,4,229,322.0,324.9,230.0,87.6,11,3.22,1.67,4.89,21.39,106,38,58,45,77,48,70,45,3.0,,,,,,0.28,0.0,0.14,0.42,1.85,1.9,322,208,240,114,106,49,236,73,0.95,0.17
365,True,True,100.0,100.0,80146,0,0,-3,3,0,3,2.2,2.2,0,Jordan,2.2,192,False,,2024-12-27T00:30:09.361030Z,52,80146.jpg,2.6,False,Ayew,0.2,False,,a,11,13,47,28946,37,58238,44,0.4,9.0,J.Ayew,81.0,2024-08-23,927,4,0,1,26,0,0,0,5,0,0,3,169,194.2,146.8,202.0,54.2,10,2.87,0.76,3.63,17.64,212,89,159,109,94,60,155,92,,,2.0,,2.0,,0.28,0.0,0.07,0.35,1.71,2.52,154,91,129,60,174,76,368,126,0.97,0.1
366,True,True,100.0,0.0,199670,0,0,-4,4,0,4,0.0,0.0,0,Odsonne,0.0,198,False,,2025-01-04T19:30:08.259088Z,51,199670.jpg,1.2,False,Edouard,0.2,False,,a,11,13,7,38487,26,95832,68,0.0,1.4,Edouard,73.0,2024-08-30,141,0,0,0,3,0,0,0,0,0,0,0,14,5.0,25.0,50.0,8.0,1,0.39,0.07,0.46,3.72,462,46,341,40,261,39,386,40,,,,,,,0.25,0.0,0.04,0.29,2.37,1.91,178,44,685,68,382,40,345,56,0.64,0.0
367,True,True,100.0,100.0,225902,0,0,-1,1,0,3,1.0,1.0,0,Boubakary,1.0,285,False,,2024-12-09T09:30:06.376244Z,44,225902.jpg,1.1,False,Soumaré,0.4,False,,a,11,13,14,91850,139,69589,201,0.2,3.2,B.Soumaré,73.0,2021-07-02,831,0,0,0,22,0,0,0,8,0,0,0,104,110.6,89.6,10.0,21.1,9,0.08,0.42,0.50,17.12,293,134,224,142,365,194,315,155,,,,,,,0.01,0.0,0.05,0.06,1.85,2.38,496,300,234,109,387,186,272,86,0.97,0.0
368,True,False,0.0,0.0,461416,0,0,0,0,0,4,0.0,0.0,0,Tom,0.0,286,False,Loaned to Stoke City,2024-08-31T06:20:48.397195Z,45,461416.jpg,0.0,False,Cannon,0.3,False,,u,11,13,0,49177,0,151514,42,0.0,0.0,Cannon,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,621,53,615,53,598,53,620,53,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,391,66,561,47,627,56,294,47,0.0,0.0
369,True,True,100.0,100.0,197469,0,0,-2,2,0,3,0.4,0.4,0,Hamza,0.4,287,False,,2024-10-04T00:00:05.751780Z,43,197469.jpg,1.0,False,Choudhury,2.3,False,,a,11,13,4,406350,1730,195352,1571,0.1,0.9,Choudhury,18.0,2017-09-18,129,0,0,0,5,0,0,0,0,0,0,0,29,33.8,30.4,6.0,7.0,1,0.00,0.19,0.19,5.28,394,181,327,185,387,204,392,192,,,,,,,0.0,0.0,0.13,0.13,3.68,3.49,552,321,327,161,418,190,123,41,0.7,0.0
370,True,True,100.0,100.0,94147,0,0,0,0,0,2,0.8,0.8,0,Conor,0.8,288,False,,2024-08-12T14:30:04.626270Z,40,94147.jpg,0.8,False,Coady,0.4,False,,a,11,13,7,51794,119,40734,119,0.2,1.8,Coady,241.0,2023-07-01,712,0,0,0,22,0,0,0,1,0,0,0,27,145.4,23.8,6.0,17.5,8,0.00,0.45,0.45,16.77,256,95,344,113,383,134,337,113,,,,,,,0.0,0.0,0.06,0.06,2.12,2.78,606,159,259,83,478,162,278,105,1.01,0.0
371,True,True,100.0,100.0,245419,0,0,-2,2,0,4,0.8,0.8,0,Patson,0.8,289,False,,2024-08-12T14:30:04.636525Z,48,245419.jpg,1.9,False,Daka,0.9,False,,a,11,13,15,178227,484,123606,693,0.2,3.1,Daka,238.0,2021-07-01,210,1,0,0,5,0,0,0,0,0,0,2,50,56.0,10.6,38.0,10.3,1,0.21,0.01,0.22,5.08,360,36,393,44,278,40,370,39,,,,,3.0,,0.09,0.0,0.0,0.09,2.18,2.14,309,59,272,29,279,33,217,38,0.43,0.0
372,True,True,100.0,100.0,96994,0,0,-3,3,0,3,0.6,0.6,0,Bobby,0.6,290,False,,2024-11-08T16:00:07.429188Z,52,96994.jpg,2.1,False,De Cordova-Reid,0.1,False,,a,11,13,29,6409,4,16878,17,0.1,5.6,De Cordova-Reid,107.0,2024-07-05,272,1,2,0,6,0,0,0,0,0,0,2,91,49.0,20.2,46.0,11.6,2,0.72,0.08,0.80,6.40,371,173,358,195,266,146,362,175,,,,,,,0.24,0.0,0.03,0.27,2.12,1.99,157,93,315,157,243,106,491,185,0.66,0.0
373,True,True,100.0,100.0,218218,0,0,0,0,0,2,0.4,0.4,0,Wout,0.4,291,False,,2024-12-27T02:00:09.574693Z,40,218218.jpg,1.6,False,Faes,7.1,False,,a,11,13,27,1383210,348,1342822,2275,0.1,6.8,Faes,21.0,2022-09-01,1282,1,0,1,29,0,0,0,2,0,0,0,103,338.8,35.4,73.0,44.7,13,0.94,0.19,1.13,29.11,94,35,317,100,227,61,198,60,,,,,,,0.07,0.0,0.01,0.08,2.04,2.04,625,172,323,105,318,105,51,15,0.91,0.07
374,True,True,,,549640,0,0,-1,1,0,3,0.0,0.0,0,Michael,0.0,292,False,,,44,549640.jpg,0.0,False,Golding,0.2,False,,a,11,13,0,46404,11,37427,41,0.0,0.0,Golding,241.0,2024-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,597,240,590,241,570,233,596,239,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,521,312,532,199,603,243,353,115,0.0,0.0
375,True,True,0.0,0.0,467189,0,0,0,0,0,1,0.0,0.0,0,Mads,0.0,293,False,Groin Injury - Unknown return date,2024-12-14T22:30:08.086057Z,45,467189.jpg,2.4,False,Hermansen,0.5,False,,i,11,13,38,116408,11,128106,275,0.0,8.4,Hermansen,58.0,2023-07-18,1395,0,0,1,31,0,0,0,0,0,65,0,163,514.4,0.2,0.0,51.5,16,0.00,0.01,0.01,31.84,16,4,461,13,604,60,171,5,,,,,,,0.0,4.19,0.0,0.0,2.05,2.0,397,16,567,70,196,31,263,42,1.03,0.06
376,True,True,,,207270,0,0,-1,1,0,1,0.0,0.0,0,Daniel,0.0,294,False,,,39,207270.jpg,0.0,False,Iversen,0.9,False,,a,11,13,0,75822,128,57023,190,0.0,0.0,Iversen,58.0,2019-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,498,44,471,19,432,6,497,44,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,704,69,398,32,505,44,212,31,0.0,0.0
377,True,True,,,220627,0,0,-3,3,2,2,0.8,0.8,0,James,0.8,295,False,,,42,220627.jpg,2.1,False,Justin,1.7,False,,a,11,13,39,613423,483,485442,667,0.2,9.3,Justin,241.0,2019-06-28,1643,2,1,1,42,0,0,0,2,0,0,2,112,369.8,108.3,152.0,63.2,19,1.12,0.32,1.44,37.91,73,27,200,48,126,12,124,26,,,,,,,0.06,0.0,0.02,0.08,2.08,2.3,585,148,260,84,233,70,156,62,1.04,0.05
378,True,True,100.0,100.0,481510,0,0,0,0,0,2,0.6,0.6,0,Victor,0.6,296,False,,2024-10-27T22:00:06.301413Z,45,481510.jpg,1.4,False,Kristiansen,0.1,False,,a,11,13,23,14706,24,19987,31,0.1,5.1,Kristiansen,58.0,2023-01-20,1487,0,1,1,35,1,0,0,1,0,0,0,130,343.4,248.6,12.0,60.3,17,0.00,1.13,1.13,33.79,90,33,86,15,358,125,136,33,1.0,,,,,,0.0,0.0,0.07,0.07,2.05,2.12,401,73,296,96,352,119,422,150,1.03,0.06
379,True,False,0.0,0.0,461584,0,0,0,0,0,3,0.0,0.0,0,Wanya,0.0,297,False,Loaned to De Graafschap,2024-08-31T06:21:32.289998Z,45,461584.jpg,0.0,False,Marçal-Madivádua,0.0,False,,u,11,13,0,754,0,4478,4,0.0,0.0,Marcal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,623,255,617,256,600,250,622,254,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,393,242,563,217,629,258,638,274,0.0,0.0
380,True,True,,,154048,0,0,-4,4,0,3,3.2,3.2,0,Stephy,3.2,298,False,,,51,154048.jpg,2.6,False,Mavididi,0.3,False,,a,11,13,50,172612,131,196286,95,0.6,9.8,Mavididi,241.0,2023-07-31,1110,3,1,1,26,0,0,0,2,0,0,3,185,247.0,268.1,204.0,71.6,12,1.36,2.83,4.19,23.77,168,67,79,62,91,57,99,60,,,1.0,,4.0,,0.11,0.0,0.23,0.34,1.93,2.11,174,108,70,34,173,75,291,93,0.97,0.08
381,True,True,100.0,100.0,461587,0,0,-3,3,0,3,0.0,0.0,0,Kasey,0.0,299,False,,2024-12-29T08:30:08.854035Z,47,461587.jpg,1.9,False,McAteer,0.0,False,,a,11,13,17,10766,2,11501,16,0.0,3.6,McAteer,104.0,2021-12-01,330,0,1,1,6,0,0,0,0,0,0,0,53,52.6,33.9,65.0,14.9,4,0.55,0.10,0.65,9.15,364,170,322,182,240,135,348,169,,,,,,,0.15,0.0,0.03,0.18,2.5,1.64,334,215,632,266,277,122,527,204,1.09,0.27
382,True,True,0.0,0.0,203341,0,0,-1,1,1,3,0.0,0.0,0,Wilfred,0.0,300,False,Hamstring injury - Expected back 01 Feb,2024-12-09T09:30:06.387859Z,49,203341.jpg,2.5,False,Ndidi,0.2,False,,i,11,13,37,105603,2,112189,44,0.0,7.6,Ndidi,157.0,2017-01-03,1216,0,4,1,25,1,0,0,4,0,0,1,204,326.6,155.6,187.0,66.8,15,1.53,1.13,2.66,26.39,102,34,150,103,105,69,116,71,,,,,,,0.11,0.0,0.08,0.19,1.95,1.85,252,163,654,281,186,80,362,121,1.11,0.07
383,True,True,100.0,100.0,473341,0,0,0,0,0,2,0.6,0.6,0,Caleb,0.6,301,False,,2024-11-30T22:00:07.641824Z,40,473341.jpg,1.3,False,Okoli,0.7,False,,a,11,13,17,171448,27,121534,234,0.2,4.2,Okoli,106.0,2024-07-09,799,0,0,1,18,0,0,0,2,0,0,1,84,236.4,10.7,36.0,28.3,9,0.14,0.10,0.24,20.26,174,65,390,134,282,88,276,86,,,,,,,0.02,0.0,0.01,0.03,2.28,2.03,646,183,287,89,358,120,230,89,1.01,0.11
384,True,True,0.0,0.0,111931,0,0,-4,4,0,2,0.0,0.0,0,Ricardo,0.0,302,False,Hamstring injury - Expected back 01 Mar,2024-11-10T23:00:07.847243Z,41,111931.jpg,1.0,False,Barbosa Pereira,0.1,False,,i,11,13,2,5053,3,21175,11,0.0,0.5,Ricardo,173.0,2018-06-09,146,0,0,0,4,0,0,0,1,0,0,0,10,13.8,5.7,2.0,2.2,2,0.00,0.03,0.03,2.08,436,157,414,142,415,148,449,155,,,,,,,0.0,0.0,0.02,0.02,1.28,2.47,595,153,489,202,411,142,472,169,1.23,0.0
385,True,False,0.0,0.0,194190,0,0,0,0,0,2,0.0,0.0,0,Harry,0.0,303,False,Season long loan to Sheffield United,2024-08-07T08:21:01.638839Z,40,194190.jpg,0.0,False,Souttar,0.0,False,,u,11,13,0,0,0,1473,1,0.0,0.0,Souttar,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,515,180,491,177,456,164,514,180,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,617,166,422,150,521,180,664,230,0.0,0.0
