,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,425,Lloris,6,1,55,6,3.932,False,1,1,5.0,3.932
1,302,Stones,43,2,54,6,3.741,False,1,1,2.1,3.741
2,445,Emerson Royal,6,2,51,6,3.8310000000000004,False,1,1,5.0,3.8310000000000004
3,526,Mee,94,2,46,6,3.489,False,1,1,3.3,3.489
4,111,Trossard,36,3,65,6,3.713,False,1,1,2.8,3.713
5,142,Mount,8,3,77,6,4.415,True,2,1,4.5,8.83
6,333,Fernandes,1,3,98,6,3.78,False,1,1,2.2,3.78
7,579,Guedes,39,3,60,6,4.0710000000000015,False,1,1,0.6,4.0710000000000015
8,103,Welbeck,36,4,65,6,3.859,False,1,1,1.6,3.859
9,255,Vardy,13,4,93,6,3.889,False,1,1,3.0,3.889
10,594,Isak,4,4,70,6,3.875,False,1,1,2.4,3.875
11,152,Guaita,31,1,45,6,3.3080000000000003,False,0,0,1.3,0.0
12,108,Webster,36,2,45,6,3.343,False,0,0,0.7,0.0
13,516,Collins,39,2,45,6,3.47,False,0,0,0.5,0.0
14,369,Almirón,4,3,50,6,3.6010000000000004,False,0,0,1.6,0.0
