,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,291,de Gea,1,1,54,9,4.282,False,1,3.9,4.282
1,155,Digne,11,2,61,9,3.977,False,1,12.7,3.977
2,313,Wan-Bissaka,1,2,54,9,4.53,False,1,9.1,4.53
3,568,Telles,1,2,55,9,4.782,False,1,1.0,4.782
4,4,Aubameyang,3,3,117,9,5.224,False,1,12.9,5.224
5,251,Mané,14,3,121,9,5.126,False,1,11.8,5.126
6,272,De Bruyne,43,3,115,9,5.1080000000000005,False,1,16.9,5.1080000000000005
7,302,Fernandes,1,3,106,9,6.247000000000001,True,2,30.3,12.494000000000002
8,306,Rashford,1,3,96,9,5.231,False,1,7.8,5.231
9,117,Werner,8,4,94,9,5.238,False,1,24.7,5.238
10,303,Martial,1,4,87,9,4.789,False,1,4.0,4.789
