,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,102,Steele,36,1,39,29,7.522,False,1,1.6,7.522
1,106,Dunk,36,2,47,29,7.037999999999999,False,1,4.8,7.037999999999999
2,139,Chilwell,8,2,60,29,7.0829999999999975,False,1,9.7,7.0829999999999975
3,357,Trippier,4,2,61,29,6.975,False,1,66.4,6.975
4,107,March,36,3,51,29,8.940999999999997,False,1,9.7,8.940999999999997
5,261,Maddison,13,3,82,29,9.114999999999998,False,1,9.9,9.114999999999998
6,283,Salah,14,3,128,29,8.565000000000001,False,1,26.1,8.565000000000001
7,333,Fernandes,1,3,96,29,8.672,False,1,7.9,8.672
8,335,Rashford,1,3,73,29,10.825,True,2,52.6,21.65
9,40,Watkins,7,4,75,29,7.9929999999999986,False,1,15.0,7.9929999999999986
10,66,Solanke,91,4,55,29,7.814,False,1,2.0,7.814
