,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,102,Steele,36,1,39,29,7.522,False,1,1,1.6,7.522
1,106,Dunk,36,2,47,29,7.037999999999999,False,1,1,4.8,7.037999999999999
2,139,Chilwell,8,2,60,29,7.0829999999999975,False,1,1,9.7,7.0829999999999975
3,332,Shaw,1,2,52,29,6.742000000000001,False,1,1,20.4,6.742000000000001
4,357,Trippier,4,2,61,29,6.975,False,1,1,66.4,6.975
5,461,Zouma,21,2,44,29,6.584,False,1,1,1.0,6.584
6,261,Maddison,13,3,82,29,9.114999999999998,False,1,1,9.9,9.114999999999998
7,283,Salah,14,3,128,29,8.565000000000001,False,1,1,26.1,8.565000000000001
8,335,Rashford,1,3,73,29,10.825,True,2,1,52.6,21.65
9,40,Watkins,7,4,75,29,7.9929999999999986,False,1,1,15.0,7.9929999999999986
10,66,Solanke,91,4,55,29,7.814,False,1,1,2.0,7.814
11,133,Arrizabalaga,8,1,47,29,7.096,False,0,0,9.6,0.0
12,107,March,36,3,51,29,8.940999999999997,False,0,0,9.7,0.0
13,333,Fernandes,1,3,96,29,8.672,False,0,0,7.9,0.0
14,690,João Félix,8,4,76,29,7.557,False,0,0,3.6,0.0
