,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,383,Lloris,6,1,56,32,7.647,False,1,6.9,7.647
1,389,Aurier,6,2,52,32,4.937,False,1,1.4,4.937
2,398,Sánchez,6,2,52,32,5.0539999999999985,False,1,1.0,5.0539999999999985
3,542,Reguilón,6,2,55,32,7.272,False,1,4.2,7.272
4,251,Mané,14,3,118,32,5.4129999999999985,False,1,4.8,5.4129999999999985
5,254,Salah,14,3,125,32,6.557,False,1,31.5,6.557
6,302,Fernandes,1,3,116,32,6.057,False,1,57.6,6.057
7,306,Rashford,1,3,95,32,6.028,False,1,8.8,6.028
8,390,Son,6,3,94,32,8.541,False,1,44.9,8.541
9,224,Vardy,13,4,101,32,6.058,False,1,19.0,6.058
10,388,Kane,6,4,117,32,11.833,True,2,49.9,23.666
