,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,238,Meslier,2,1,45,22,5.733,False,1,1,1.9,5.733
1,106,Dunk,36,2,47,22,4.575,False,1,1,4.9,4.575
2,285,Alexander-Arnold,14,2,73,22,4.638,False,1,1,16.8,4.638
3,332,Shaw,1,2,52,22,7.0020000000000024,False,1,1,23.1,7.0020000000000024
4,104,Groß,36,3,55,22,5.334,False,1,1,11.0,5.334
5,225,Rodrigo,2,3,64,22,7.1,False,1,1,8.6,7.1
6,283,Salah,14,3,128,22,5.9170000000000025,False,1,1,25.7,5.9170000000000025
7,333,Fernandes,1,3,99,22,8.507,False,1,1,8.4,8.507
8,335,Rashford,1,3,72,22,9.4,True,2,1,49.6,18.8
9,80,Toney,94,4,77,22,5.602,False,1,1,30.7,5.602
10,318,Haaland,43,4,122,22,6.0120000000000005,False,1,1,85.3,6.0120000000000005
11,518,Hennessey,17,1,39,22,3.545,False,0,0,1.6,0.0
12,243,Hjelde,2,2,39,22,0.0,False,0,0,0.2,0.0
13,531,Vinagre,11,2,43,22,0.376,False,0,0,0.0,0.0
14,453,Parrott,6,4,45,22,0.0,False,0,0,0.1,0.0
