,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,327,De Gea,1,1,51,37,7.237,False,1,13.5,7.237
1,312,Dias,43,2,60,37,6.678,False,1,7.6,6.678
2,329,Varane,1,2,48,37,6.93,False,1,2.5,6.93
3,332,Shaw,1,2,52,37,7.172999999999999,False,1,18.1,7.172999999999999
4,116,Mac Allister,36,3,56,37,7.651,False,1,14.5,7.651
5,124,Mitoma,36,3,57,37,7.877999999999999,False,1,28.8,7.877999999999999
6,301,De Bruyne,43,3,122,37,10.47,False,1,26.5,10.47
7,333,Fernandes,1,3,95,37,9.822000000000001,False,1,9.0,9.822000000000001
8,609,Antony,1,3,73,37,7.612999999999999,False,1,3.3,7.612999999999999
9,318,Haaland,43,4,124,37,13.456,True,2,83.3,26.912
10,345,Martial,1,4,63,37,6.6229999999999976,False,1,1.6,6.6229999999999976
