,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,112,Pope,90,1,54,27,6.917000000000002,False,1,3.6,6.917000000000002
1,98,Tarkowski,90,2,49,27,4.962,False,1,1.5,4.962
2,106,Mee,90,2,48,27,5.8210000000000015,False,1,1.4,5.8210000000000015
3,585,Roberts,90,2,45,27,5.6770000000000005,False,1,0.3,5.6770000000000005
4,118,McNeil,90,3,57,27,5.414999999999999,False,1,0.2,5.414999999999999
5,359,Son,6,3,108,27,5.3820000000000014,False,1,18.3,5.3820000000000014
6,575,Lennon,90,3,49,27,5.5600000000000005,False,1,0.1,5.5600000000000005
7,578,Cornet,90,3,59,27,6.517,False,1,2.1,6.517
8,357,Kane,6,4,122,27,5.24,False,1,12.4,5.24
9,579,Ronaldo,1,4,124,27,6.513,False,1,23.5,6.513
10,700,Weghorst,90,4,65,27,8.884,True,2,3.8,17.768
