,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,475,Sá,39,1,52,4.1495555555555566,False,1,1,8.3,4.1495555555555566
1,142,James,8,2,62,3.9916666666666663,False,1,1,10.2,3.9916666666666663
2,237,Alexander-Arnold,14,2,85,4.291777777777778,False,1,1,46.8,4.291777777777778
3,437,Semedo,39,2,48,3.613888888888889,False,1,1,3.2,3.613888888888889
4,22,Saka,3,3,65,4.4879999999999995,False,1,1,20.9,4.4879999999999995
5,196,Raphinha,2,3,65,4.0825555555555555,False,1,1,14.7,4.0825555555555555
6,233,Salah,14,3,131,5.671888888888889,True,2,1,57.0,11.343777777777778
7,359,Son,6,3,108,5.138999999999999,False,1,1,18.3,5.138999999999999
8,6,Lacazette,3,4,83,4.387444444444444,False,1,1,5.4,4.387444444444444
9,430,Jiménez,39,4,75,4.556111111111111,False,1,1,8.3,4.556111111111111
10,700,Weghorst,90,4,65,4.315444444444443,False,1,1,3.8,4.315444444444443
11,376,Foster,57,1,41,3.263555555555555,False,0,0,18.7,0.0
12,208,Amartey,13,2,38,2.0476666666666667,False,0,0,9.1,0.0
13,290,Williams,45,2,39,2.112,False,0,0,5.7,0.0
14,115,Brownhill,90,3,43,2.3665555555555553,False,0,0,2.3,0.0
