,ID,Points,Minutes,sim
0,6,7,90,1
1,7,10,90,1
2,10,1,90,1
3,15,10,90,1
4,16,8,90,1
5,21,5,90,1
6,22,8,90,1
7,23,10,90,1
8,26,3,90,1
9,30,1,90,1
10,35,5,90,1
11,38,1,90,1
12,39,2,90,1
13,40,6,90,1
14,43,2,90,1
15,44,1,90,1
16,51,2,90,1
17,53,3,90,1
18,58,2,90,1
19,61,7,90,1
20,62,6,90,1
21,63,2,90,1
22,64,3,90,1
23,67,14,90,1
24,69,6,90,1
25,70,3,90,1
26,71,9,90,1
27,74,5,90,1
28,76,1,90,1
29,77,2,90,1
30,78,2,90,1
31,80,1,90,1
32,83,9,90,1
33,84,2,90,1
34,91,1,90,1
35,96,2,90,1
36,98,8,90,1
37,100,6,90,1
38,101,5,90,1
39,105,4,90,1
40,106,8,90,1
41,107,5,90,1
42,109,2,90,1
43,110,2,90,1
44,112,8,90,1
45,113,6,90,1
46,115,2,90,1
47,118,5,90,1
48,119,6,90,1
49,122,6,90,1
50,123,3,90,1
51,128,6,90,1
52,130,3,90,1
53,131,8,90,1
54,132,3,90,1
55,133,6,90,1
56,138,5,90,1
57,140,9,90,1
58,141,3,90,1
59,143,6,90,1
60,145,3,90,1
61,146,3,90,1
62,148,4,90,1
63,150,1,90,1
64,153,2,90,1
65,154,10,90,1
66,155,2,90,1
67,160,7,90,1
68,162,3,90,1
69,165,1,90,1
70,168,1,90,1
71,169,1,90,1
72,170,1,90,1
73,171,3,90,1
74,172,2,90,1
75,177,4,90,1
76,178,1,90,1
77,180,2,90,1
78,185,4,90,1
79,186,2,90,1
80,187,4,90,1
81,188,4,90,1
82,190,4,90,1
83,193,9,90,1
84,194,1,90,1
85,196,4,90,1
86,198,2,90,1
87,199,2,90,1
88,200,2,90,1
89,207,2,90,1
90,208,2,90,1
91,210,2,90,1
92,212,4,90,1
93,213,2,90,1
94,215,2,90,1
95,216,2,90,1
96,217,2,90,1
97,219,2,90,1
98,222,7,90,1
99,224,2,90,1
100,225,9,90,1
101,228,2,90,1
102,229,4,90,1
103,230,2,90,1
104,231,5,90,1
105,232,2,90,1
106,233,5,90,1
107,234,4,90,1
108,237,16,90,1
109,239,2,90,1
110,240,11,90,1
111,244,7,90,1
112,249,12,90,1
113,251,3,90,1
114,256,6,90,1
115,257,6,90,1
116,259,6,90,1
117,261,3,90,1
118,262,9,90,1
119,264,6,90,1
120,265,3,90,1
121,266,3,90,1
122,267,2,90,1
123,270,6,90,1
124,272,8,90,1
125,273,7,90,1
126,275,9,90,1
127,277,3,90,1
128,281,8,90,1
129,285,3,90,1
130,287,4,90,1
131,290,6,90,1
132,291,2,90,1
133,295,2,90,1
134,298,2,90,1
135,299,2,90,1
136,301,2,90,1
137,305,2,90,1
138,307,2,90,1
139,310,2,90,1
140,315,2,90,1
141,319,6,90,1
142,326,9,90,1
143,332,6,90,1
144,333,6,90,1
145,335,11,90,1
146,338,6,90,1
147,339,3,90,1
148,341,9,90,1
149,345,6,90,1
150,351,6,90,1
151,353,11,90,1
152,354,10,90,1
153,357,8,90,1
154,359,3,90,1
155,361,8,90,1
156,362,3,90,1
157,364,8,90,1
158,365,3,90,1
159,366,2,90,1
160,367,4,90,1
161,369,6,90,1
162,370,11,90,1
163,376,6,90,1
164,379,6,90,1
165,382,5,90,1
166,391,2,90,1
167,399,5,90,1
168,404,5,90,1
169,408,6,90,1
170,413,6,90,1
171,414,8,90,1
172,418,6,90,1
173,419,8,90,1
174,420,6,90,1
175,421,3,90,1
176,422,3,90,1
177,423,3,90,1
178,424,6,90,1
179,426,3,90,1
180,429,8,90,1
181,430,6,90,1
182,431,9,90,1
183,434,5,90,1
184,437,9,90,1
185,438,8,90,1
186,439,8,90,1
187,443,2,90,1
188,447,2,90,1
189,448,6,90,1
190,449,4,90,1
191,450,12,90,1
192,453,3,90,1
193,455,2,90,1
194,456,6,90,1
195,461,2,90,1
196,463,4,90,1
197,464,4,90,1
198,466,6,90,1
199,468,13,90,1
200,470,11,90,1
201,471,3,90,1
202,474,3,90,1
203,475,11,90,1
204,477,3,90,1
205,479,2,90,1
206,483,2,90,1
207,484,2,90,1
208,485,6,90,1
209,488,3,90,1
210,491,6,90,1
211,492,7,90,1
212,494,9,90,1
213,495,7,90,1
214,510,9,90,1
215,512,3,90,1
216,516,6,90,1
217,517,3,90,1
218,518,6,90,1
219,555,6,90,1
220,558,16,90,1
221,559,8,90,1
222,565,6,90,1
223,575,4,90,1
224,578,2,90,1
225,581,3,90,1
226,583,2,90,1
227,584,6,90,1
228,585,6,90,1
229,586,2,90,1
230,588,2,90,1
231,590,2,90,1
232,674,1,90,1
233,675,1,90,1
234,676,5,90,1
235,677,3,90,1
236,679,7,90,1
237,681,6,90,1
238,689,3,90,1
239,699,2,90,1
240,701,5,90,1
241,702,3,90,1
0,5,1,90,2
1,6,2,90,2
2,7,11,90,2
3,10,6,90,2
4,15,8,90,2
5,16,9,90,2
6,20,2,90,2
7,21,15,90,2
8,22,11,90,2
9,23,7,90,2
10,30,6,90,2
11,33,5,90,2
12,34,3,90,2
13,35,3,90,2
14,38,6,90,2
15,39,1,90,2
16,40,4,90,2
17,44,6,90,2
18,50,3,90,2
19,51,6,90,2
20,53,2,90,2
21,56,1,90,2
22,58,1,90,2
23,61,1,90,2
24,62,1,90,2
25,63,6,90,2
26,64,7,90,2
27,67,7,90,2
28,69,1,90,2
29,70,2,90,2
30,71,1,90,2
31,74,4,90,2
32,77,2,90,2
33,80,1,90,2
34,81,4,90,2
35,83,1,90,2
36,84,2,90,2
37,86,2,90,2
38,89,1,90,2
39,91,4,90,2
40,96,2,90,2
41,98,2,90,2
42,100,0,90,2
43,101,7,90,2
44,105,2,90,2
45,106,4,90,2
46,107,7,90,2
47,109,2,90,2
48,110,9,90,2
49,112,4,90,2
50,115,2,90,2
51,118,4,90,2
52,121,2,90,2
53,122,2,90,2
54,127,2,90,2
55,128,2,90,2
56,130,2,90,2
57,132,2,90,2
58,134,2,90,2
59,138,3,90,2
60,141,2,90,2
61,143,2,90,2
62,145,2,90,2
63,146,12,90,2
64,148,3,90,2
65,150,6,90,2
66,153,5,90,2
67,154,7,90,2
68,159,2,90,2
69,160,8,90,2
70,162,12,90,2
71,165,2,90,2
72,168,6,90,2
73,169,8,90,2
74,170,2,90,2
75,171,5,90,2
76,177,2,90,2
77,178,2,90,2
78,180,6,90,2
79,185,8,90,2
80,186,2,90,2
81,187,4,90,2
82,188,7,90,2
83,190,3,90,2
84,194,3,90,2
85,196,9,90,2
86,198,2,90,2
87,199,3,90,2
88,200,2,90,2
89,207,5,90,2
90,208,2,90,2
91,210,2,90,2
92,212,2,90,2
93,215,4,90,2
94,216,2,90,2
95,217,2,90,2
96,219,2,90,2
97,222,9,90,2
98,224,4,90,2
99,225,3,90,2
100,229,10,90,2
101,230,5,90,2
102,231,4,90,2
103,232,4,90,2
104,233,7,90,2
105,234,9,90,2
106,237,10,90,2
107,239,4,90,2
108,244,2,90,2
109,245,2,90,2
110,250,2,90,2
111,251,4,90,2
112,252,8,90,2
113,256,2,90,2
114,257,2,90,2
115,259,5,90,2
116,261,2,90,2
117,264,2,90,2
118,265,2,90,2
119,266,2,90,2
120,267,2,90,2
121,269,6,90,2
122,270,5,90,2
123,273,2,90,2
124,275,5,90,2
125,276,2,90,2
126,277,2,90,2
127,284,2,90,2
128,285,2,90,2
129,287,7,90,2
130,290,2,90,2
131,291,7,90,2
132,295,1,90,2
133,298,5,90,2
134,299,1,90,2
135,302,1,90,2
136,303,1,90,2
137,307,2,90,2
138,315,2,90,2
139,318,7,90,2
140,319,2,90,2
141,326,2,90,2
142,333,1,90,2
143,335,2,90,2
144,338,1,90,2
145,341,2,90,2
146,342,4,90,2
