,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,146,Guaita,31,1,46,26,6.871,False,1,1,6.9,6.871
1,23,Gabriel,3,2,53,26,9.467,False,1,1,6.8,9.467
2,234,Robertson,14,2,71,26,11.261,False,1,1,6.5,11.261
3,237,Alexander-Arnold,14,2,85,26,12.981,False,1,1,47.8,12.981
4,437,Semedo,39,2,48,26,6.175,False,1,1,2.9,6.175
5,22,Saka,3,3,64,26,10.055,False,1,1,15.7,10.055
6,154,Zaha,31,3,68,26,8.386000000000001,False,1,1,4.8,8.386000000000001
7,233,Salah,14,3,130,26,17.165,True,2,1,50.8,34.33
8,430,Jiménez,39,4,74,26,8.288,False,1,1,5.8,8.288
9,450,Dennis,57,4,61,26,7.042000000000002,False,1,1,36.6,7.042000000000002
10,468,King,57,4,59,26,6.763,False,1,1,8.5,6.763
11,475,Sá,39,1,52,26,7.21,False,0,0,7.6,0.0
12,16,Tierney,3,2,51,26,9.197,False,0,0,12.8,0.0
13,196,Raphinha,2,3,65,26,7.184,False,0,0,14.5,0.0
14,578,Cornet,90,3,59,26,6.7040000000000015,False,0,0,0.9,0.0
