,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,281,Alisson,14,1,54,14,4.276,False,1,1,15.5,4.276
1,16,Gabriel,3,2,51,14,5.118,False,1,1,10.3,5.118
2,285,Alexander-Arnold,14,2,72,14,5.412999999999999,False,1,1,19.8,5.412999999999999
3,357,Trippier,4,2,58,14,4.098,False,1,1,60.5,4.098
4,13,Saka,3,3,80,14,6.319,False,1,1,16.2,6.319
5,19,Martinelli,3,3,68,14,5.773,False,1,1,48.8,5.773
6,160,Zaha,31,3,76,14,5.563,False,1,1,23.0,5.563
7,283,Salah,14,3,128,14,6.6979999999999995,True,2,1,31.8,13.395999999999999
8,335,Rashford,1,3,66,14,4.978,False,1,1,15.7,4.978
9,210,Mitrović,54,4,68,14,5.287999999999999,False,1,1,26.7,5.287999999999999
10,427,Kane,6,4,115,14,5.808,False,1,1,23.3,5.808
11,324,Ortega,43,1,38,14,0.066,False,0,0,0.7,0.0
12,322,Wilson-Esbrand,43,2,38,14,0.003,False,0,0,0.8,0.0
13,439,Tanganga,6,2,39,14,0.011000000000000001,False,0,0,3.1,0.0
14,237,Greenwood,2,4,43,14,0.361,False,0,0,9.6,0.0
