,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,270,de Gea,1,1,51,34,6.7589999999999995,False,1,1,10.6,6.7589999999999995
1,142,James,8,2,63,34,8.677,False,1,1,14.4,8.677
2,237,Alexander-Arnold,14,2,84,34,6.517,False,1,1,38.8,6.517
3,256,Cancelo,43,2,71,34,5.499,False,1,1,39.7,5.499
4,259,Laporte,43,2,59,34,5.4,False,1,1,10.3,5.4
5,138,Mount,8,3,76,34,8.591999999999999,False,1,1,15.4,8.591999999999999
6,141,Havertz,8,3,79,34,7.9209999999999985,False,1,1,8.1,7.9209999999999985
7,233,Salah,14,3,132,34,7.982,False,1,1,57.0,7.982
8,512,Elanga,1,3,48,34,6.0600000000000005,False,1,1,0.6,6.0600000000000005
9,159,Mateta,31,4,53,34,4.13,False,1,1,2.6,4.13
10,579,Ronaldo,1,4,122,34,9.328,True,2,1,19.4,18.656
11,514,Gillespie,4,1,39,34,0.0,False,0,0,0.3,0.0
12,245,Tsimikas,14,2,37,34,0.055,False,0,0,11.1,0.0
13,163,Delph,11,3,42,34,1.284,False,0,0,0.7,0.0
14,595,Locadia,36,4,44,34,0.0,False,0,0,0.9,0.0
