,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,133,Arrizabalaga,8,1,46,24,4.274,False,1,1,8.4,4.274
1,16,Gabriel,3,2,52,24,4.018,False,1,1,13.9,4.018
2,106,Dunk,36,2,47,24,3.987,False,1,1,5.0,3.987
3,526,Mee,94,2,49,24,4.0489999999999995,False,1,1,12.3,4.0489999999999995
4,13,Saka,3,3,83,24,4.962,False,1,1,30.7,4.962
5,124,Mitoma,36,3,53,24,4.644,False,1,1,13.1,4.644
6,333,Fernandes,1,3,99,24,4.94,False,1,1,12.4,4.94
7,335,Rashford,1,3,72,24,5.2620000000000005,False,1,1,53.6,5.2620000000000005
8,80,Toney,94,4,76,24,5.412999999999999,False,1,1,28.8,5.412999999999999
9,318,Haaland,43,4,122,24,6.6110000000000015,True,2,1,85.5,13.222000000000003
10,427,Kane,6,4,118,24,6.37,False,1,1,38.0,6.37
11,426,Forster,6,1,39,24,3.738,False,0,0,3.7,0.0
12,484,Kilman,39,2,43,24,3.614,False,0,0,2.4,0.0
13,586,Estupiñán,36,2,46,24,3.8369999999999997,False,0,0,3.4,0.0
14,480,Neves,39,3,54,24,4.176,False,0,0,1.7,0.0
