,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,102,Steele,36,1,39,29,7.5020000000000024,False,1,1.5,7.5020000000000024
1,106,Dunk,36,2,47,29,7.1590000000000025,False,1,4.8,7.1590000000000025
2,146,James,8,2,58,29,7.4289999999999985,False,1,12.1,7.4289999999999985
3,357,Trippier,4,2,61,29,7.1,False,1,66.4,7.1
4,107,March,36,3,51,29,9.269,False,1,9.4,9.269
5,124,Mitoma,36,3,55,29,9.145,False,1,23.0,9.145
6,261,Maddison,13,3,82,29,9.453,False,1,9.7,9.453
7,283,Salah,14,3,128,29,9.083,False,1,25.9,9.083
8,335,Rashford,1,3,73,29,10.025,True,2,52.7,20.05
9,66,Solanke,91,4,55,29,8.398,False,1,1.9,8.398
10,145,Havertz,8,4,76,29,8.334,False,1,6.0,8.334
