,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,31,Martínez,7,1,49,4.1896,False,1,1,4.9,4.1896
1,284,Robertson,14,2,68,4.010800000000001,False,1,1,6.0,4.010800000000001
2,285,Alexander-Arnold,14,2,73,4.6212,False,1,1,18.4,4.6212
3,357,Trippier,4,2,61,4.2042,False,1,1,66.4,4.2042
4,13,Saka,3,3,86,5.2097999999999995,False,1,1,41.6,5.2097999999999995
5,124,Mitoma,36,3,55,4.2866,False,1,1,23.0,4.2866
6,261,Maddison,13,3,82,5.076200000000001,False,1,1,9.7,5.076200000000001
7,283,Salah,14,3,128,6.6366,True,2,1,25.9,13.2732
8,335,Rashford,1,3,73,5.1262,False,1,1,52.7,5.1262
9,40,Watkins,7,4,75,4.9552,False,1,1,14.8,4.9552
10,66,Solanke,91,4,55,4.4572,False,1,1,1.9,4.4572
11,238,Meslier,2,1,45,4.025,False,0,0,1.9,0.0
12,358,Burn,4,2,45,3.5336,False,0,0,4.0,0.0
13,377,Botman,4,2,45,3.4916000000000005,False,0,0,6.3,0.0
14,95,Mbeumo,94,4,59,4.087000000000001,False,0,0,4.5,0.0
