,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,548,Mendy,8,1,51,30,4.793,False,1,8.0,4.793
1,102,Azpilicueta,8,2,58,30,4.817,False,1,6.4,4.817
2,123,James,8,2,50,30,4.859,False,1,6.2,4.859
3,300,Shaw,1,2,52,30,4.759,False,1,13.4,4.759
4,120,Mount,8,3,70,30,5.659,False,1,14.5,5.659
5,254,Salah,14,3,124,30,5.415,False,1,29.0,5.415
6,272,De Bruyne,43,3,119,30,4.9910000000000005,False,1,18.3,4.9910000000000005
7,302,Fernandes,1,3,115,30,5.397,False,1,56.3,5.397
8,306,Rashford,1,3,95,30,5.099,False,1,9.2,5.099
9,117,Werner,8,4,92,30,4.993,False,1,11.1,4.993
10,388,Kane,6,4,116,30,6.2189999999999985,True,2,45.5,12.437999999999997
