,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,112,Pope,90,1,54,31,6.8420000000000005,False,1,1,3.2,6.8420000000000005
1,165,Coleman,11,2,49,31,5.019,False,1,1,0.7,5.019
2,224,Matip,14,2,49,31,5.334,False,1,1,4.1,5.334
3,234,Robertson,14,2,72,31,6.182,False,1,1,9.4,6.182
4,118,McNeil,90,3,56,31,5.558,False,1,1,0.3,5.558
5,138,Mount,8,3,75,31,5.869,False,1,1,13.9,5.869
6,233,Salah,14,3,133,31,8.642000000000001,True,2,1,60.4,17.284000000000002
7,484,Gray,11,3,55,31,5.751,False,1,1,5.1,5.751
8,180,Richarlison,11,4,75,31,6.4579999999999975,False,1,1,5.2,6.4579999999999975
9,357,Kane,6,4,125,31,5.9979999999999976,False,1,1,23.5,5.9979999999999976
10,700,Weghorst,90,4,64,31,7.707000000000002,False,1,1,4.7,7.707000000000002
11,514,Gillespie,4,1,39,31,0.0,False,0,0,0.3,0.0
12,151,Kelly,31,2,38,31,0.017,False,0,0,1.2,0.0
13,410,Reid,21,2,39,31,0.0,False,0,0,0.8,0.0
14,405,Baah,57,3,43,31,0.0,False,0,0,0.1,0.0
