,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,376,Pope,4,1,52,8,3.9610000000000003,False,1,1,17.2,3.9610000000000003
1,357,Trippier,4,2,53,8,4.288,False,1,1,41.8,4.288
2,366,Schär,4,2,47,8,4.173,False,1,1,8.9,4.173
3,430,Dier,6,2,50,8,3.7089999999999996,False,1,1,6.2,3.7089999999999996
4,13,Saka,3,3,78,8,4.717,False,1,1,11.3,4.717
5,45,Bailey,7,3,47,8,3.9160000000000004,False,1,1,6.9,3.9160000000000004
6,195,Gordon,11,3,55,8,3.8680000000000003,False,1,1,4.5,3.8680000000000003
7,465,Bowen,21,3,81,8,4.353,False,1,1,3.8,4.353
8,210,Mitrović,54,4,69,8,4.974,False,1,1,29.3,4.974
9,318,Haaland,43,4,120,8,6.4879999999999995,True,2,1,80.1,12.975999999999999
10,427,Kane,6,4,114,8,6.256,False,1,1,18.9,6.256
11,307,Ederson,43,1,55,8,4.027,False,0,0,16.5,0.0
12,295,N.Williams,17,2,41,8,3.5989999999999998,False,0,0,27.3,0.0
13,306,Cancelo,43,2,72,8,4.109,False,0,0,50.7,0.0
14,19,Martinelli,3,3,65,8,4.043,False,0,0,47.7,0.0
