,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,55,8,4.0280000000000005,False,1,16.6,4.0280000000000005
1,306,Cancelo,43,2,72,8,4.285,False,1,50.4,4.285
2,357,Trippier,4,2,53,8,4.1930000000000005,False,1,40.9,4.1930000000000005
3,366,Schär,4,2,47,8,4.2989999999999995,False,1,8.7,4.2989999999999995
4,13,Saka,3,3,78,8,4.417,False,1,11.2,4.417
5,301,De Bruyne,43,3,122,8,5.256,False,1,29.9,5.256
6,428,Son,6,3,117,8,4.605,False,1,9.5,4.605
7,465,Bowen,21,3,81,8,4.144,False,1,3.6,4.144
8,210,Mitrović,54,4,69,8,4.893,False,1,28.8,4.893
9,318,Haaland,43,4,120,8,6.285,True,2,79.9,12.57
10,427,Kane,6,4,114,8,6.097,False,1,18.6,6.097
