,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,112,Pope,90,1,54,5.173,False,1,1,3.3,5.173
1,142,James,8,2,62,4.54,False,1,1,12.0,4.54
2,234,Robertson,14,2,73,4.7097999999999995,False,1,1,9.7,4.7097999999999995
3,585,Roberts,90,2,44,4.1171999999999995,False,1,1,0.4,4.1171999999999995
4,22,Saka,3,3,67,5.3176000000000005,False,1,1,32.0,5.3176000000000005
5,212,Maddison,13,3,68,4.7402,False,1,1,9.3,4.7402
6,215,Barnes,13,3,66,4.700999999999999,False,1,1,4.2,4.700999999999999
7,233,Salah,14,3,133,6.711000000000001,True,2,1,60.5,13.422000000000002
8,6,Lacazette,3,4,84,5.020999999999999,False,1,1,8.7,5.020999999999999
9,579,Ronaldo,1,4,122,5.768000000000001,False,1,1,18.5,5.768000000000001
10,700,Weghorst,90,4,64,5.565599999999999,False,1,1,4.9,5.565599999999999
11,376,Foster,57,1,41,3.447,False,0,0,18.9,0.0
12,290,Williams,45,2,39,2.1086,False,0,0,5.0,0.0
13,425,Johnson,21,2,39,2.2421999999999995,False,0,0,3.3,0.0
14,505,Dewsbury-Hall,13,3,44,3.1102,False,0,0,0.2,0.0
