,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,314,Krul,45,1,45,5,3.593,False,1,1,1.4,3.593
1,237,Alexander-Arnold,14,2,75,5,5.765,False,1,1,33.8,5.765
2,256,Cancelo,43,2,60,5,4.52,False,1,1,7.7,4.52
3,437,Semedo,39,2,49,5,3.78,False,1,1,2.5,3.78
4,33,Grealish,43,3,80,5,4.954,False,1,1,20.9,4.954
5,230,Mané,14,3,119,5,6.021,False,1,1,2.7,6.021
6,233,Salah,14,3,125,5,6.943,True,2,1,54.0,13.886
7,268,Torres,43,3,72,5,6.574,False,1,1,16.3,6.574
8,189,Bamford,2,4,79,5,4.718,False,1,1,11.9,4.718
9,315,Pukki,45,4,59,5,4.646,False,1,1,5.3,4.646
10,430,Jiménez,39,4,74,5,4.476,False,1,1,3.9,4.476
11,2,Rúnarsson,3,1,40,5,0.0,False,0,0,1.2,0.0
12,87,Goode,94,2,39,5,0.482,False,0,0,1.4,0.0
13,331,Omobamidele,45,2,39,5,0.282,False,0,0,2.0,0.0
14,203,Mendy,13,3,44,5,0.0,False,0,0,1.5,0.0
