,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,69,Sánchez,36,1,45,3.383666666666667,False,1,1,24.8,3.383666666666667
1,142,James,8,2,56,3.8204444444444445,False,1,1,7.0,3.8204444444444445
2,237,Alexander-Arnold,14,2,75,4.396888888888889,False,1,1,33.8,4.396888888888889
3,275,Shaw,1,2,55,3.8015555555555554,False,1,1,45.4,3.8015555555555554
4,233,Salah,14,3,125,5.591111111111112,True,2,1,53.9,11.182222222222224
5,240,Jota,14,3,76,4.328222222222222,False,1,1,19.4,4.328222222222222
6,268,Torres,43,3,71,4.302777777777778,False,1,1,14.7,4.302777777777778
7,399,Sarr,57,3,60,3.6794444444444445,False,1,1,5.1,3.6794444444444445
8,78,Toney,94,4,64,4.240555555555556,False,1,1,18.0,4.240555555555556
9,189,Bamford,2,4,79,4.662888888888889,False,1,1,11.5,4.662888888888889
10,529,Lukaku,8,4,115,5.116777777777779,False,1,1,21.2,5.116777777777779
11,389,Bachmann,57,1,45,3.257111111111111,False,0,0,2.4,0.0
12,67,White,3,2,44,2.9256666666666664,False,0,0,12.1,0.0
13,432,Marçal,39,2,45,2.862777777777778,False,0,0,1.1,0.0
14,115,Brownhill,90,3,45,2.493555555555556,False,0,0,2.9,0.0
