,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,143,Mendy,8,1,60,4,4.077,False,1,1,11.7,4.077
1,16,Tierney,3,2,49,4,4.444,False,1,1,5.7,4.444
2,168,Digne,11,2,54,4,4.5539999999999985,False,1,1,13.5,4.5539999999999985
3,275,Shaw,1,2,55,4,5.093,False,1,1,45.6,5.093
4,555,Varane,1,2,55,4,4.721,False,1,1,4.0,4.721
5,233,Salah,14,3,125,4,5.715,False,1,1,53.8,5.715
6,268,Torres,43,3,71,4,5.312,False,1,1,14.1,5.312
7,289,Greenwood,1,3,77,4,5.127000000000002,False,1,1,17.5,5.127000000000002
8,78,Toney,94,4,64,4,5.072,False,1,1,18.2,5.072
9,357,Kane,6,4,123,4,5.7170000000000005,True,2,1,8.4,11.434000000000001
10,413,Antonio,21,4,79,4,4.908,False,1,1,52.6,4.908
11,28,Steer,7,1,40,4,3.0610000000000004,False,0,0,2.2,0.0
12,67,White,3,2,44,4,3.864,False,0,0,12.1,0.0
13,96,Mbeumo,94,3,55,4,4.1160000000000005,False,0,0,1.0,0.0
14,171,Allan,11,3,45,4,2.8280000000000003,False,0,0,6.0,0.0
