,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,425,Lloris,6,1,55,20,5.551,False,1,1,4.5,5.551
1,85,Henry,94,2,45,20,3.945,False,1,1,1.1,3.945
2,302,Stones,43,2,54,20,4.882,False,1,1,2.2,4.882
3,358,Burn,4,2,45,20,3.9360000000000004,False,1,1,2.1,3.9360000000000004
4,89,Wissa,94,3,53,20,4.74,False,1,1,0.3,4.74
5,305,Grealish,43,3,68,20,5.459,False,1,1,1.3,5.459
6,315,Rodri,43,3,56,20,4.566,False,1,1,1.6,4.566
7,333,Fernandes,1,3,98,20,5.495,False,1,1,3.2,5.495
8,609,Antony,1,3,74,20,5.625,False,1,1,3.5,5.625
9,345,Martial,1,4,66,20,5.7700000000000005,True,2,1,4.6,11.540000000000001
10,356,Wilson,4,4,72,20,5.308,False,1,1,4.9,5.308
11,238,Meslier,2,1,45,20,4.37,False,0,0,1.8,0.0
12,377,Botman,4,2,44,20,3.699,False,0,0,4.6,0.0
13,443,Romero,6,2,49,20,3.6519999999999997,False,0,0,1.3,0.0
14,95,Mbeumo,94,4,58,20,4.442,False,0,0,2.7,0.0
