,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,20,6.465,False,1,13.4,6.465
1,302,Stones,43,2,54,20,4.882,False,1,2.2,4.882
2,357,Trippier,4,2,60,20,4.58,False,1,67.4,4.58
3,526,Mee,94,2,46,20,4.195,False,1,6.4,4.195
4,283,Salah,14,3,129,20,5.853,False,1,33.6,5.853
5,301,De Bruyne,43,3,125,20,7.976000000000001,False,1,36.7,7.976000000000001
6,335,Rashford,1,3,70,20,5.992999999999999,False,1,37.8,5.992999999999999
7,428,Son,6,3,116,20,6.37,False,1,6.1,6.37
8,318,Haaland,43,4,122,20,9.902999999999999,True,2,85.0,19.805999999999997
9,345,Martial,1,4,66,20,5.7700000000000005,False,1,4.6,5.7700000000000005
10,427,Kane,6,4,116,20,7.1709999999999985,False,1,29.7,7.1709999999999985
