,ID,Points,Minutes,sim
0,2,1,90,1
1,3,2,90,1
2,6,2,90,1
3,7,2,90,1
4,10,3,90,1
5,11,2,90,1
6,13,2,90,1
7,15,2,90,1
8,16,4,90,1
9,19,5,90,1
10,21,2,90,1
11,26,2,90,1
12,29,2,90,1
13,31,2,90,1
14,33,2,90,1
15,37,4,90,1
16,39,2,90,1
17,40,5,90,1
18,42,5,90,1
19,44,2,90,1
20,46,2,90,1
21,64,2,90,1
22,65,1,90,1
23,66,6,90,1
24,67,2,90,1
25,69,2,90,1
26,71,1,90,1
27,72,1,90,1
28,73,1,90,1
29,76,4,90,1
30,81,3,90,1
31,84,2,90,1
32,85,5,90,1
33,86,2,90,1
34,88,4,90,1
35,89,2,90,1
36,90,2,90,1
37,92,2,90,1
38,95,8,90,1
39,104,2,90,1
40,106,1,90,1
41,107,7,90,1
42,109,1,90,1
43,110,2,90,1
44,111,5,90,1
45,112,10,90,1
46,113,3,90,1
47,114,1,90,1
48,120,2,90,1
49,124,5,90,1
50,127,8,90,1
51,128,6,90,1
52,130,8,90,1
53,133,6,90,1
54,141,6,90,1
55,145,2,90,1
56,152,1,90,1
57,156,1,90,1
58,157,1,90,1
59,161,2,90,1
60,163,2,90,1
61,165,1,90,1
62,166,2,90,1
63,167,1,90,1
64,169,2,90,1
65,171,2,90,1
66,182,0,90,1
67,186,3,90,1
68,191,9,90,1
69,193,0,90,1
70,194,0,90,1
71,195,2,90,1
72,199,0,90,1
73,201,1,90,1
74,205,2,90,1
75,209,1,90,1
76,212,2,90,1
77,215,1,90,1
78,220,2,90,1
79,221,2,90,1
80,225,2,90,1
81,227,2,90,1
82,238,3,90,1
83,239,2,90,1
84,240,2,90,1
85,244,2,90,1
86,245,2,90,1
87,254,2,90,1
88,255,4,90,1
89,257,2,90,1
90,258,2,90,1
91,264,2,90,1
92,265,2,90,1
93,266,2,90,1
94,267,5,90,1
95,270,2,90,1
96,275,2,90,1
97,276,1,90,1
98,277,2,90,1
99,278,15,90,1
100,281,1,90,1
101,282,2,90,1
102,283,2,90,1
103,284,1,90,1
104,290,1,90,1
105,294,2,90,1
106,297,5,90,1
107,299,12,90,1
108,300,3,90,1
109,301,3,90,1
110,302,9,90,1
111,303,6,90,1
112,304,6,90,1
113,305,10,90,1
114,307,13,90,1
115,308,6,90,1
116,309,7,90,1
117,311,3,90,1
118,313,2,90,1
119,314,3,90,1
120,315,3,90,1
121,318,11,90,1
122,319,6,90,1
123,321,5,90,1
124,327,1,90,1
125,329,1,90,1
126,330,1,90,1
127,332,1,90,1
128,335,2,90,1
129,341,1,90,1
130,342,1,90,1
131,346,2,90,1
132,356,6,90,1
133,357,9,90,1
134,358,6,90,1
135,363,9,90,1
136,366,6,90,1
137,369,9,90,1
138,370,3,90,1
139,371,5,90,1
140,374,3,90,1
141,376,6,90,1
142,377,6,90,1
143,387,5,90,1
144,397,6,90,1
145,398,2,90,1
146,405,17,90,1
147,409,2,90,1
148,410,2,90,1
149,411,5,90,1
150,413,2,90,1
151,420,8,90,1
152,422,4,90,1
153,425,12,90,1
154,427,10,90,1
155,428,6,90,1
156,429,6,90,1
157,430,12,90,1
158,432,6,90,1
159,433,6,90,1
160,436,6,90,1
161,441,3,90,1
162,443,12,90,1
163,444,6,90,1
164,446,11,90,1
165,448,6,90,1
166,455,0,90,1
167,458,6,90,1
168,459,0,90,1
169,464,2,90,1
170,467,2,90,1
171,468,2,90,1
172,470,1,90,1
173,471,0,90,1
174,472,0,90,1
175,474,6,90,1
176,475,0,90,1
177,478,2,90,1
178,479,7,90,1
179,480,6,90,1
180,481,4,90,1
181,482,2,90,1
182,483,7,90,1
183,484,2,90,1
184,493,2,90,1
185,504,1,90,1
186,506,2,90,1
187,508,7,90,1
188,512,2,90,1
189,513,6,90,1
190,514,2,90,1
191,515,12,90,1
192,516,8,90,1
193,520,6,90,1
194,524,2,90,1
195,526,2,90,1
196,533,1,90,1
197,535,2,90,1
198,536,2,90,1
199,549,7,90,1
200,558,2,90,1
201,573,6,90,1
202,575,2,90,1
203,576,1,90,1
204,577,2,90,1
205,579,10,90,1
206,582,2,90,1
207,585,2,90,1
208,586,1,90,1
209,588,3,90,1
210,589,10,90,1
211,593,2,90,1
212,596,7,90,1
213,602,2,90,1
214,603,2,90,1
215,609,2,90,1
216,610,12,90,1
217,611,2,90,1
218,612,2,90,1
219,614,2,90,1
220,616,6,90,1
221,618,2,90,1
222,619,2,90,1
223,623,2,90,1
224,624,10,90,1
225,625,2,90,1
226,628,2,90,1
227,684,6,90,1
0,2,0,90,2
1,3,2,90,2
2,6,2,90,2
3,7,2,90,2
4,10,2,90,2
5,11,2,90,2
6,13,2,90,2
7,15,2,90,2
8,16,2,90,2
9,19,2,90,2
10,26,2,90,2
11,29,2,90,2
12,31,2,90,2
13,33,4,90,2
14,37,5,90,2
15,39,3,90,2
16,40,13,90,2
