,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,112,Pope,90,1,54,26,6.7650000000000015,False,1,1,2.5,6.7650000000000015
1,224,Matip,14,2,49,26,8.991,False,1,1,2.9,8.991
2,431,Saïss,39,2,50,26,6.2200000000000015,False,1,1,1.7,6.2200000000000015
3,437,Semedo,39,2,48,26,6.2120000000000015,False,1,1,2.8,6.2120000000000015
4,154,Zaha,31,3,68,26,8.354,False,1,1,4.5,8.354
5,230,Mané,14,3,117,26,11.218,True,2,1,2.1,22.436
6,232,Fabinho,14,3,54,26,6.957000000000002,False,1,1,0.9,6.957000000000002
7,558,Ødegaard,3,3,55,26,8.783999999999999,False,1,1,3.8,8.783999999999999
8,6,Lacazette,3,4,83,26,10.096,False,1,1,3.9,10.096
9,430,Jiménez,39,4,74,26,8.125,False,1,1,4.8,8.125
10,700,Weghorst,90,4,65,26,6.8370000000000015,False,1,1,1.2,6.8370000000000015
11,199,Meslier,2,1,48,26,6.395,False,0,0,2.2,0.0
12,150,Kouyaté,31,2,45,26,5.532,False,0,0,0.5,0.0
13,477,Guéhi,31,2,45,26,5.421,False,0,0,1.7,0.0
14,578,Cornet,90,3,59,26,6.4289999999999985,False,0,0,0.7,0.0
