,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,61,27,8.556000000000001,False,1,10.2,8.556000000000001
1,273,Stones,43,2,52,27,6.207000000000002,False,1,24.2,6.207000000000002
2,277,Cancelo,43,2,62,27,7.496,False,1,25.0,7.496
3,556,Dias,43,2,61,27,8.118,False,1,24.3,8.118
4,254,Salah,14,3,126,27,6.48,False,1,39.2,6.48
5,271,Gündogan,43,3,62,27,8.215,False,1,38.3,8.215
6,272,De Bruyne,43,3,118,27,10.034,False,1,16.1,10.034
7,275,Mahrez,43,3,81,27,7.553,False,1,5.2,7.553
8,276,Sterling,43,3,116,27,10.434,True,2,10.6,20.868
9,282,Jesus,43,4,92,27,8.381,False,1,4.0,8.381
10,366,Ings,20,4,84,27,7.053,False,1,10.7,7.053
