,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,417,Johnstone,35,1,45,27,3.799,False,1,1,2.5,3.799
1,109,Rüdiger,8,2,46,27,4.006,False,1,1,4.2,4.006
2,283,Zinchenko,43,2,55,27,6.082999999999998,False,1,1,0.7,6.082999999999998
3,369,Vestergaard,20,2,47,27,5.0710000000000015,False,1,1,3.4,5.0710000000000015
4,281,Bernardo Silva,43,3,74,27,6.0379999999999985,False,1,1,1.5,6.0379999999999985
5,368,Armstrong,20,3,55,27,5.3660000000000005,False,1,1,0.4,5.3660000000000005
6,468,Jota,14,3,66,27,4.434,False,1,1,2.8,4.434
7,481,Pereira,35,3,54,27,4.142,False,1,1,1.8,4.142
8,249,Firmino,14,4,92,27,4.865,False,1,1,4.5,4.865
9,282,Jesus,43,4,92,27,8.381,True,2,1,4.0,16.762
10,377,Adams,20,4,58,27,5.547999999999999,False,1,1,4.5,5.547999999999999
11,597,Sánchez,36,1,45,27,3.714,False,0,0,3.0,0.0
12,17,Tierney,3,2,52,27,3.921,False,0,0,4.6,0.0
13,542,Reguilón,6,2,55,27,3.833,False,0,0,3.3,0.0
14,543,Bale,6,3,93,27,4.0680000000000005,False,0,0,2.1,0.0
