,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,16,4.329,False,1,1,14.0,4.329
1,16,Gabriel,3,2,51,16,4.578,False,1,1,11.4,4.578
2,285,Alexander-Arnold,14,2,72,16,5.755,False,1,1,18.8,5.755
3,430,Dier,6,2,53,16,3.9530000000000003,False,1,1,10.0,3.9530000000000003
4,104,Groß,36,3,56,16,4.495,False,1,1,13.9,4.495
5,111,Trossard,36,3,71,16,5.468,False,1,1,27.0,5.468
6,160,Zaha,31,3,75,16,5.693,False,1,1,20.1,5.693
7,283,Salah,14,3,127,16,8.249,True,2,1,30.6,16.498
8,66,Solanke,91,4,57,16,4.181,False,1,1,5.3,4.181
9,297,Darwin,14,4,89,16,5.5829999999999975,False,1,1,8.3,5.5829999999999975
10,318,Haaland,43,4,122,16,6.976,False,1,1,81.3,6.976
11,254,Ward,13,1,41,16,3.2680000000000002,False,0,0,26.6,0.0
12,167,Guéhi,31,2,44,16,3.161,False,0,0,3.5,0.0
13,341,Wan-Bissaka,1,2,43,16,3.173,False,0,0,0.2,0.0
14,45,Bailey,7,3,45,16,3.241,False,0,0,4.3,0.0
