,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,200,Schmeichel,13,1,49,5.39025,False,1,1,15.7,5.39025
1,234,Robertson,14,2,73,6.01675,False,1,1,10.8,6.01675
2,237,Alexander-Arnold,14,2,84,6.6645,False,1,1,39.0,6.6645
3,262,Dias,43,2,61,5.09825,False,1,1,16.3,5.09825
4,22,Saka,3,3,68,5.9559999999999995,False,1,1,30.9,5.9559999999999995
5,212,Maddison,13,3,70,5.51675,False,1,1,15.1,5.51675
6,233,Salah,14,3,133,8.31,True,2,1,58.7,16.62
7,503,Gordon,11,3,46,5.136,False,1,1,3.0,5.136
8,681,Coutinho,7,3,70,5.665,False,1,1,11.4,5.665
9,40,Watkins,7,4,74,5.438750000000001,False,1,1,8.2,5.438750000000001
10,180,Richarlison,11,4,75,5.40825,False,1,1,5.7,5.40825
11,170,Pickford,11,1,48,5.062,False,0,0,4.4,0.0
12,466,Tavares,3,2,43,4.563000000000001,False,0,0,0.5,0.0
13,588,Emerson Royal,6,2,45,4.4,False,0,0,1.5,0.0
14,315,Pukki,45,4,60,4.693,False,0,0,10.4,0.0
