,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0,0.0,0.0,37605,0,0,-3,3,0,3,0.0,0.0,0,Mesut,0.0,1,False,Not included in Arsenal's 25-man Premier League squad. - Unknown return date,2020-10-20T22:30:18.118477Z,67,37605.jpg,0.0,Özil,0.5,False,,n,1,3,0,3438,0,53462,31,0.0,0.0,Özil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,639,256,639,256,639,256,639,256,,,,,,
1,0.0,0.0,39476,0,0,-2,2,0,2,0.0,0.0,0,Sokratis,0.0,2,False,Not included in Arsenal's 25-man Premier League squad. - Unknown return date,2020-10-21T10:30:18.546407Z,48,39476.jpg,0.0,Papastathopoulos,0.1,False,,n,1,3,0,10265,0,18927,2,0.0,0.0,Sokratis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,598,218,587,218,582,215,601,218,,,,,,
2,100.0,100.0,41270,0,0,-1,1,0,2,1.5,1.5,0,David,1.0,3,False,,2020-12-26T18:00:15.638627Z,54,41270.jpg,1.6,Luiz Moreira Marinho,0.7,False,,a,1,3,14,42020,141,92045,96,0.2,2.6,David Luiz,569,0,0,1,9,0,0,0,1,0,0,0,89,111.4,27.5,42.0,18.1,257,98,307,98,273,85,303,101,,,4.0,,,
3,100.0,100.0,54694,0,0,-7,7,1,3,2.0,2.0,0,Pierre-Emerick,1.5,4,False,,2020-12-19T20:30:20.434896Z,113,54694.jpg,3.5,Aubameyang,6.9,False,,a,1,3,56,523499,330,3194180,1206,0.1,5.0,Aubameyang,1436,3,1,6,16,1,0,0,2,0,0,4,165,211.0,222.6,462.0,89.6,151,57,65,45,24,14,37,24,,,,,1.0,
4,100.0,100.0,58822,0,0,-4,4,0,2,0.5,0.5,0,Cédric,0.0,5,False,,2020-09-23T09:00:14.881983Z,46,58822.jpg,1.0,Soares,0.2,False,,a,1,3,1,4346,11,35302,25,0.0,0.2,Cédric,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,585,214,572,215,563,210,589,215,,,,,,
5,,,59966,0,0,-2,2,1,4,5.5,5.5,0,Alexandre,5.0,6,False,,,83,59966.jpg,4.0,Lacazette,6.1,False,,a,1,3,60,748623,7915,624898,3857,0.6,7.2,Lacazette,941,7,0,4,8,0,0,0,2,0,0,9,221,309.4,163.0,436.0,90.6,67,9,107,12,27,12,36,12,,,,,3.0,
6,100.0,100.0,69140,0,0,0,0,0,2,0.7,0.7,0,Shkodran,0.2,7,False,,2020-08-15T10:00:11.331812Z,50,69140.jpg,1.0,Mustafi,0.1,False,,a,1,3,3,13163,26,13023,29,0.0,0.6,Mustafi,45,0,0,0,1,0,0,0,0,0,0,0,16,11.6,1.0,0.0,1.3,420,164,415,162,607,223,442,166,,,,,,
7,,,80201,0,0,0,0,2,1,5.2,5.2,0,Bernd,4.7,8,False,,,50,80201.jpg,4.1,Leno,9.1,False,,a,1,3,73,716298,2455,675068,1927,0.9,14.6,Leno,1620,0,0,6,19,0,1,0,0,0,43,6,345,372.8,0.0,0.0,37.3,36,13,611,64,609,63,200,13,,,,,,
8,100.0,100.0,84450,0,0,-3,3,0,3,3.3,3.3,0,Granit,2.8,9,False,,2020-12-13T22:30:16.182130Z,52,84450.jpg,2.2,Xhaka,0.4,False,,a,1,3,31,32032,122,67614,115,0.5,6.0,Xhaka,1084,1,0,5,12,0,0,0,2,1,0,1,154,185.6,68.7,75.0,32.9,172,67,213,129,208,110,224,106,,,1.0,,,
9,75.0,75.0,92371,0,0,-1,1,0,2,2.1,2.1,0,Pablo,2.3,10,False,Calf injury - 75% chance of playing,2021-01-14T22:00:26.195009Z,44,92371.jpg,4.7,Marí,0.2,False,,d,1,3,14,30945,40,15573,447,0.5,3.2,Marí,270,0,0,2,1,0,0,0,1,0,0,1,63,59.0,11.7,4.0,7.4,330,126,357,131,388,149,370,136,,,,,,
10,100.0,100.0,98745,0,0,1,-1,3,2,3.2,3.2,0,Héctor,2.7,11,False,,2020-12-13T22:30:16.198432Z,51,98745.jpg,3.8,Bellerín,5.4,False,,a,1,3,61,880324,1399,864432,1623,0.5,12.0,Bellerín,1370,0,3,5,16,0,0,0,6,0,0,11,283,240.4,250.2,123.0,61.4,128,53,54,12,146,27,83,14,,,,,,
11,100.0,100.0,101184,0,0,0,0,0,2,0.5,0.5,0,Calum,0.0,13,False,,2020-08-15T10:00:11.386295Z,45,101184.jpg,0.0,Chambers,0.0,False,,a,1,3,0,1837,20,2021,15,0.0,0.0,Chambers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,552,212,537,213,529,208,558,213,,,,,,
12,0.0,0.0,111457,0,0,-2,2,0,2,0.0,0.0,0,Sead,0.0,14,False,Joined Schalke on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-03T19:00:21.713564Z,48,111457.jpg,2.0,Kolasinac,0.1,False,,u,1,3,2,5328,0,20547,32,0.0,0.4,Kolasinac,90,0,0,0,1,0,0,0,0,0,0,0,9,3.6,5.4,4.0,1.3,442,167,384,142,393,150,441,165,,,,,,
13,,,154043,0,0,-4,4,0,2,2.7,2.7,0,Ainsley,2.2,15,False,,,46,154043.jpg,2.4,Maitland-Niles,0.8,False,,a,1,3,26,57314,110,148921,133,0.5,5.7,Maitland-Niles,485,0,1,2,6,0,0,0,0,0,0,1,110,77.6,42.7,22.0,14.3,298,117,268,74,319,106,328,112,,,,,,
14,100.0,100.0,156074,0,0,0,0,1,2,4.8,4.8,0,Rob,4.3,16,False,,2020-10-17T22:30:19.025474Z,45,156074.jpg,3.5,Holding,4.4,False,,a,1,3,52,543881,4377,321036,1361,1.0,11.6,Holding,1305,0,1,6,14,1,0,0,2,0,0,4,275,286.0,43.0,77.0,40.6,85,31,267,73,203,51,180,51,,,,,,
15,75.0,75.0,192895,0,0,-1,1,1,2,3.9,3.9,0,Kieran,4.7,17,False,Muscle injury - 75% chance of playing,2021-01-14T22:00:26.210508Z,54,192895.jpg,3.7,Tierney,7.8,False,,d,1,3,59,661497,1784,851209,8226,0.9,10.9,Tierney,1430,1,2,5,18,0,0,0,3,0,0,3,315,290.0,318.9,122.0,73.1,77,27,28,6,149,29,59,8,,,,,,
16,100.0,100.0,195735,0,0,-4,4,0,3,2.2,2.2,0,Nicolas,1.7,18,False,,2020-11-22T18:30:18.803078Z,76,195735.jpg,1.9,Pépé,0.6,False,,a,1,3,23,31999,32,146813,117,0.2,3.0,Pépé,475,2,0,0,10,0,0,0,0,1,0,1,73,85.8,48.0,154.0,28.6,285,122,259,149,114,62,246,116,2.0,,3.0,,2.0,
17,0.0,0.0,198849,0,0,-3,3,0,3,0.0,0.0,0,Lucas,0.0,19,False,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,198849.jpg,0.0,Torreira,0.1,False,,u,1,3,0,3459,0,17363,6,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593,236,583,236,577,235,597,236,,,,,,
18,,,200089,0,0,-3,3,0,3,0.8,0.8,0,Joseph,0.3,20,False,,,47,200089.jpg,1.0,Willock,0.1,False,,a,1,3,6,4421,10,9449,25,0.1,1.3,Willock,233,0,0,0,3,0,0,0,1,0,0,0,15,21.2,29.7,52.0,10.1,392,169,302,165,250,127,356,161,,,,,,
19,100.0,100.0,200641,0,0,-4,4,0,3,0.5,0.5,0,Reiss,0.0,21,False,,2020-12-31T11:00:17.325196Z,51,200641.jpg,1.0,Nelson,0.0,False,,a,1,3,2,1798,4,6120,4,0.0,0.4,Nelson,70,0,0,0,0,0,0,0,0,0,0,0,2,4.2,9.7,10.0,2.4,441,189,374,180,359,170,424,186,5.0,,,,,
20,,,205533,0,0,-5,5,0,4,1.0,1.0,0,Edward,0.5,22,False,,,55,205533.jpg,2.0,Nketiah,0.5,False,,a,1,3,26,48392,152,143010,205,0.1,4.7,Nketiah,316,1,1,0,6,0,0,0,0,0,0,4,81,74.4,58.8,120.0,24.9,308,36,225,36,152,41,263,38,,,,,,
21,100.0,100.0,209289,0,0,0,0,0,3,4.0,4.0,0,Emile,3.5,23,False,,2020-09-11T11:00:08.673059Z,45,209289.jpg,5.2,Smith Rowe,2.9,False,,a,1,3,21,284061,4923,72935,1237,0.8,4.7,Smith Rowe,318,0,3,4,0,0,0,0,0,0,0,0,65,60.4,76.8,46.0,18.4,328,144,202,122,265,137,301,140,,,,,,
22,100.0,100.0,223340,0,0,-2,2,1,3,5.8,5.8,0,Bukayo,5.3,24,False,,2020-12-30T00:00:13.763798Z,53,223340.jpg,3.7,Saka,9.0,False,,a,1,3,59,897072,7977,725487,3761,1.0,11.1,Saka,1323,3,2,5,15,1,0,0,0,0,0,4,215,273.4,308.5,567.0,114.9,97,32,35,26,17,9,19,12,3.0,,6.0,,,
23,0.0,0.0,242166,0,0,-3,3,0,3,0.0,0.0,0,Matteo,0.0,25,False,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,242166.jpg,0.0,Guendouzi,0.1,False,,u,1,3,0,2725,0,12945,6,0.0,0.0,Guendouzi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,596,238,585,238,579,237,599,238,,,,,,
24,50.0,50.0,444145,0,0,-1,1,0,3,0.8,0.8,0,Gabriel Teodoro,1.2,26,False,Ankle injury - 50% chance of playing,2021-01-09T23:30:20.360437Z,49,444145.jpg,2.3,Martinelli Silva,0.4,False,,d,1,3,7,82087,60,59441,658,0.2,1.4,Martinelli,154,0,0,2,0,0,0,0,0,0,0,0,9,10.8,3.7,68.0,8.2,426,184,396,186,215,112,364,164,,,,,,
25,0.0,0.0,462424,0,0,-5,5,0,2,0.0,0.0,0,William,0.0,27,False,Joined Nice on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-04T23:00:20.315877Z,40,462424.jpg,0.0,Saliba,0.6,False,,u,1,3,0,30950,2,219343,272,0.0,0.0,Saliba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,495,190,474,191,455,177,502,191,,,,,,
26,100.0,100.0,47431,0,0,-5,5,1,3,1.0,1.0,0,Willian,0.5,478,False,,2020-12-26T18:00:16.845067Z,75,47431.jpg,3.1,Borges Da Silva,2.9,False,,a,1,3,40,775415,39,1328624,360,0.1,5.3,Willian,901,0,4,2,13,0,0,0,0,0,0,2,168,124.0,283.6,110.0,51.9,244,100,42,30,165,89,127,69,1.0,,2.0,,,
27,100.0,100.0,226597,0,0,0,0,1,2,0.5,0.5,0,Gabriel,0.0,494,False,,2020-12-26T18:00:16.873188Z,50,226597.jpg,3.9,Magalhães,5.3,False,,a,1,3,47,1014361,279,1109586,738,0.0,9.4,Gabriel,1051,2,0,3,13,0,0,0,1,1,0,6,224,300.0,22.3,138.0,46.0,71,24,321,109,132,23,155,40,,,,,,
