,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,55,3.9843999999999995,False,1,1,18.3,3.9843999999999995
1,16,Gabriel,3,2,50,3.8303999999999996,False,1,1,8.2,3.8303999999999996
2,146,James,8,2,61,4.214,False,1,1,43.7,4.214
3,285,Alexander-Arnold,14,2,75,4.7989999999999995,False,1,1,47.6,4.7989999999999995
4,306,Cancelo,43,2,71,4.123600000000001,False,1,1,46.8,4.123600000000001
5,13,Saka,3,3,79,4.8688,False,1,1,13.6,4.8688
6,19,Martinelli,3,3,64,4.0012,False,1,1,41.6,4.0012
7,104,Groß,36,3,58,3.8534000000000006,False,1,1,11.6,3.8534000000000006
8,283,Salah,14,3,130,6.0886000000000005,True,2,1,58.0,12.177200000000001
9,210,Mitrović,54,4,67,4.087400000000001,False,1,1,18.0,4.087400000000001
10,318,Haaland,43,4,118,5.226799999999999,False,1,1,64.1,5.226799999999999
11,254,Ward,13,1,40,2.9761999999999995,False,0,0,27.2,0.0
12,295,N.Williams,17,2,41,2.5840000000000005,False,0,0,28.4,0.0
13,346,Andreas,54,3,45,2.8888000000000003,False,0,0,23.1,0.0
14,219,Stansfield,54,4,45,1.4864,False,0,0,2.5,0.0
