,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,157,Pickford,11,1,48,4.4952499999999995,False,1,1,5.0,4.4952499999999995
1,155,Digne,11,2,61,4.11575,False,1,1,10.5,4.11575
2,259,Alexander-Arnold,14,2,76,5.986000000000001,False,1,1,21.6,5.986000000000001
3,300,Shaw,1,2,54,3.5395,False,1,1,19.2,3.5395
4,251,Mané,14,3,117,6.952249999999999,False,1,1,5.3,6.952249999999999
5,254,Salah,14,3,127,8.482,True,2,1,36.0,16.964
6,306,Rashford,1,3,96,5.19775,False,1,1,12.4,5.19775
7,370,Ward-Prowse,20,3,58,4.29525,False,1,1,11.3,4.29525
8,164,Calvert-Lewin,11,4,75,5.113250000000001,False,1,1,29.7,5.113250000000001
9,202,Bamford,2,4,64,4.84775,False,1,1,38.4,4.84775
10,514,Watkins,7,4,65,4.776,False,1,1,26.8,4.776
11,523,Forster,20,1,40,2.27975,False,0,0,7.0,0.0
12,146,Mitchell,31,2,38,2.0572500000000002,False,0,0,11.7,0.0
13,211,Struijk,2,2,40,1.061,False,0,0,5.2,0.0
14,424,Burke,49,3,41,1.804,False,0,0,2.2,0.0
