,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,597,Sánchez,36,1,45,29,4.337,False,1,4.0,4.337
1,62,Dunk,36,2,50,29,4.331,False,1,10.0,4.331
2,67,Veltman,36,2,44,29,4.479,False,1,2.1,4.479
3,74,White,36,2,44,29,4.167,False,1,2.7,4.167
4,4,Aubameyang,3,3,115,29,4.119,False,1,12.3,4.119
5,69,Trossard,36,3,58,29,4.25,False,1,3.2,4.25
6,543,Bale,6,3,96,29,4.188,False,1,14.3,4.188
7,557,Lookman,54,3,51,29,4.074,False,1,3.6,4.074
8,388,Kane,6,4,115,29,5.13,True,2,44.3,10.26
9,437,Antonio,21,4,67,29,4.2,False,1,14.7,4.2
10,514,Watkins,7,4,66,29,4.087,False,1,27.7,4.087
