,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,425,Lloris,6,1,55,17,3.5580000000000003,False,1,1,5.0,3.5580000000000003
1,165,Andersen,31,2,45,17,3.66,False,1,1,3.0,3.66
2,284,Robertson,14,2,68,17,3.766,False,1,1,5.0,3.766
3,332,Shaw,1,2,48,17,4.217,False,1,1,2.2,4.217
4,169,Eze,31,3,57,17,4.01,False,1,1,4.2,4.01
5,264,Barnes,13,3,69,17,3.8089999999999997,False,1,1,1.9,3.8089999999999997
6,304,Sterling,8,3,97,17,4.633,False,1,1,4.4,4.633
7,333,Fernandes,1,3,98,17,4.58,False,1,1,2.1,4.58
8,609,Antony,1,3,75,17,4.668,True,2,1,4.5,9.336
9,166,Edouard,31,4,53,17,4.154,False,1,1,2.7,4.154
10,617,Aubameyang,8,4,87,17,4.2010000000000005,False,1,1,1.0,4.2010000000000005
11,2,Leno,54,1,45,17,3.34,False,0,0,1.6,0.0
12,108,Webster,36,2,45,17,3.28,False,0,0,0.9,0.0
13,199,Tarkowski,11,2,44,17,3.2910000000000004,False,0,0,1.6,0.0
14,476,Jiménez,39,4,68,17,3.7319999999999998,False,0,0,0.2,0.0
