,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,307,Ederson,43,1,54,17,4.087,False,1,13.8,4.087
1,16,Gabriel,3,2,52,17,4.533,False,1,13.5,4.533
2,112,Cucurella,8,2,51,17,4.817,False,1,7.6,4.817
3,285,Alexander-Arnold,14,2,72,17,4.404,False,1,18.4,4.404
4,13,Saka,3,3,80,17,5.728,False,1,17.0,5.728
5,19,Martinelli,3,3,68,17,5.0,False,1,48.5,5.0
6,160,Zaha,31,3,75,17,5.331,False,1,19.3,5.331
7,283,Salah,14,3,128,17,6.273,False,1,32.1,6.273
8,301,De Bruyne,43,3,126,17,5.4570000000000025,False,1,37.8,5.4570000000000025
9,318,Haaland,43,4,122,17,6.761,True,2,82.7,13.522
10,427,Kane,6,4,116,17,5.01,False,1,27.3,5.01
