,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,281,Alisson,14,1,54,9,4.163,False,1,1,14.4,4.163
1,146,James,8,2,60,9,3.92,False,1,1,35.4,3.92
2,249,Evans,13,2,44,9,3.528,False,1,1,0.3,3.528
3,285,Alexander-Arnold,14,2,74,9,4.957,False,1,1,37.1,4.957
4,292,Tsimikas,14,2,45,9,3.738,False,1,1,0.2,3.738
5,13,Saka,3,3,78,9,4.474,False,1,1,11.3,4.474
6,261,Maddison,13,3,79,9,5.483,False,1,1,5.2,5.483
7,465,Bowen,21,3,81,9,4.902,False,1,1,4.0,4.902
8,66,Solanke,91,4,57,9,4.391,False,1,1,0.5,4.391
9,210,Mitrović,54,4,69,9,4.925,False,1,1,30.4,4.925
10,318,Haaland,43,4,120,9,6.43,True,2,1,80.8,12.86
11,307,Ederson,43,1,55,9,4.033,False,0,0,16.4,0.0
12,268,Justin,13,2,43,9,3.53,False,0,0,0.9,0.0
13,19,Martinelli,3,3,66,9,4.1160000000000005,False,0,0,47.8,0.0
14,160,Zaha,31,3,72,9,4.284,False,0,0,14.7,0.0
