,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,133,Arrizabalaga,8,1,47,4.2532,False,1,1,8.5,4.2532
1,16,Gabriel,3,2,52,5.0986,False,1,1,13.5,5.0986
2,146,James,8,2,58,4.0844000000000005,False,1,1,13.2,4.0844000000000005
3,285,Alexander-Arnold,14,2,73,4.9926,False,1,1,19.8,4.9926
4,7,Ødegaard,3,3,70,5.3946,False,1,1,38.1,5.3946
5,13,Saka,3,3,84,6.821,True,2,1,36.4,13.642
6,116,Mac Allister,36,3,54,4.3024000000000004,False,1,1,2.4,4.3024000000000004
7,283,Salah,14,3,127,6.7366,False,1,1,26.5,6.7366
8,40,Watkins,7,4,72,4.9048,False,1,1,5.2,4.9048
9,297,Darwin,14,4,87,5.013599999999999,False,1,1,9.8,5.013599999999999
10,690,João Félix,8,4,76,4.621,False,1,1,4.0,4.621
11,31,Martínez,7,1,49,4.0224,False,0,0,4.2,0.0
12,106,Dunk,36,2,47,3.5298000000000003,False,0,0,4.6,0.0
13,586,Estupiñán,36,2,47,3.5238,False,0,0,4.2,0.0
14,493,Gibbs-White,17,3,55,4.172,False,0,0,0.4,0.0
