,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,175,Johnstone,31,1,44,32,3.9130000000000003,False,1,1,2.0,3.9130000000000003
1,10,White,3,2,50,32,4.997,False,1,1,16.5,4.997
2,284,Robertson,14,2,68,32,5.075,False,1,1,6.6,5.075
3,285,Alexander-Arnold,14,2,74,32,5.979,False,1,1,22.9,5.979
4,13,Saka,3,3,85,32,6.69,False,1,1,40.3,6.69
5,19,Martinelli,3,3,69,32,5.604,False,1,1,45.6,5.604
6,169,Eze,31,3,56,32,4.747,False,1,1,8.0,4.747
7,261,Maddison,13,3,81,32,4.775,False,1,1,8.3,4.775
8,283,Salah,14,3,129,32,8.045,True,2,1,32.3,16.09
9,40,Watkins,7,4,77,32,4.992,False,1,1,23.4,4.992
10,80,Toney,94,4,77,32,4.64,False,1,1,35.4,4.64
11,2,Leno,54,1,46,32,3.733,False,0,0,3.8,0.0
12,167,Guéhi,31,2,44,32,3.707,False,0,0,2.6,0.0
13,258,Castagne,13,2,43,32,3.392,False,0,0,6.3,0.0
14,66,Solanke,91,4,56,32,4.457,False,0,0,3.8,0.0
