,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90
10,100.0,100.0,223340,0,0,1,-1,7,3,4.9,4.9,2,Bukayo,4.4,13,True,,2023-01-13T15:00:07.612275Z,81,223340.jpg,5.4,Saka,28.1,False,,a,1,3,194,6052534,17818,5280909,74065,0.5,24.0,Saka,3034,13,12,12,41,0,0,1,6,0,0,19,645,963.4,1059.2,1141.0,316.4,35,11.19,5.84,17.03,38.82,7,2,8,6,9,4,5,3,1.0,,,,1.0,,0.33,0.0,0.17,0.5,1.15,1.22,15,6,36,21,12,6,10,6,1.04,0.36
11,0.0,0.0,223723,0,0,-3,3,0,2,0.0,0.0,0,Takehiro,0.0,14,False,Knee injury - Expected back 01 Jul,2023-03-17T00:00:06.857640Z,42,223723.jpg,1.5,Tomiyasu,0.5,False,,i,1,3,32,89653,5,224321,115,0.0,7.6,Tomiyasu,651,0,1,2,11,0,0,0,2,0,0,0,173,137.0,86.6,55.0,27.7,6,0.24,0.23,0.47,8.93,353,144,306,98,335,115,367,127,,,,,,,0.03,0.0,0.03,0.06,1.23,1.52,604,172,522,211,401,142,273,101,0.83,0.28
12,100.0,100.0,225321,0,0,-2,2,3,1,4.1,4.1,2,Aaron,3.6,15,False,,2022-08-31T22:30:06.428076Z,48,225321.jpg,3.8,Ramsdale,10.8,False,,a,1,3,135,1623337,7372,2097815,7316,0.8,28.1,Ramsdale,3240,0,0,13,42,0,0,0,1,0,93,9,635,749.2,0.0,0.0,75.0,36,0.00,0.02,0.02,41.29,27,7,736,78,729,73,185,8,,,,,,,0.0,2.58,0.0,0.0,1.15,1.17,284,11,65,8,72,14,41,7,1.0,0.36
13,100.0,100.0,226597,0,0,2,-2,3,2,2.7,2.7,1,Gabriel,2.2,16,False,,2023-05-03T06:30:06.887452Z,52,226597.jpg,3.9,dos Santos Magalhães,13.0,False,,a,1,3,139,2820398,10452,2427788,14271,0.4,26.7,Gabriel,3229,3,0,13,42,0,0,0,4,0,0,15,686,714.2,113.4,401.0,122.9,36,5.04,0.60,5.64,40.82,36,8,260,72,82,3,84,10,,,,,,,0.14,0.0,0.02,0.16,1.14,1.17,162,17,159,47,66,15,33,11,1.0,0.36
14,0.0,0.0,437626,0,0,0,0,0,2,0.0,0.0,0,Nuno,0.0,17,False,Joined Marseille on loan - Expected back 01 Jul,2022-07-31T21:00:04.269675Z,45,437626.jpg,0.0,Varela Tavares,0.0,False,,u,1,3,0,0,0,1980,0,0.0,0.0,Tavares,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,680,253,677,253,662,252,683,253,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,391,81,620,246,687,253,693,250,0.0,0.0
15,75.0,,444145,-1,1,6,-6,4,3,3.1,4.1,1,Gabriel,3.6,19,True,Knock - 75% chance of playing,2023-05-14T20:00:08.628890Z,66,444145.jpg,5.5,Martinelli Silva,36.2,False,,d,1,3,198,7871442,8473,6478009,284996,0.5,30.0,Martinelli,2789,15,9,14,33,0,0,0,3,0,0,18,648,844.2,838.1,1300.0,298.1,34,9.15,6.98,16.13,36.16,17,7,17,14,5,3,6,4,4.0,,3.0,,3.0,,0.3,0.0,0.23,0.53,1.17,1.06,53,27,68,37,10,5,4,2,1.1,0.45
16,0.0,0.0,92371,0,0,0,0,0,2,0.0,0.0,0,Pablo,0.0,20,False,Season-long loan to Monza,2022-08-12T14:22:56.974936Z,45,92371.jpg,0.0,Marí Villar,0.0,False,,u,1,3,0,162,0,4185,1,0.0,0.0,Pablo Marí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,661,250,657,250,642,248,665,250,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,350,64,596,240,669,250,649,234,0.0,0.0
17,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,22,False,Transferred to Galatasaray,2022-08-10T10:32:07.133718Z,45,198849.jpg,0.0,Torreira di Pascua,0.1,False,,u,1,3,0,2811,0,39168,3,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,668,266,664,269,649,262,672,268,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,367,209,605,226,676,272,465,171,0.0,0.0
18,100.0,100.0,200641,0,0,-3,3,2,3,2.1,2.1,1,Reiss,1.6,23,False,,2022-12-22T15:30:07.123983Z,47,200641.jpg,4.1,Nelson,0.0,False,,a,1,3,41,16517,101,17628,54,0.3,8.7,Nelson,172,3,3,1,3,0,0,0,0,0,0,5,118,169.8,99.2,155.0,42.4,0,0.94,0.37,1.31,1.98,318,131,284,153,209,122,304,137,,,,,,,0.49,0.0,0.19,0.68,1.04,1.57,316,190,209,99,47,23,553,218,0.0,0.52
19,100.0,100.0,224068,0,0,-2,2,0,1,0.5,0.5,0,Matt,0.0,24,False,,2022-10-27T22:30:07.060057Z,38,224068.jpg,0.0,Turner,1.4,False,,a,1,3,0,232525,1877,225096,623,0.0,0.0,Turner,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,541,44,518,20,483,10,544,44,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,759,83,409,33,550,44,163,24,0.0,0.0
20,100.0,100.0,438098,0,0,-4,4,1,3,0.7,0.7,0,Fábio,0.2,25,False,,2022-08-04T15:00:05.309562Z,56,438098.jpg,1.9,Ferreira Vieira,0.1,False,,a,1,3,38,20716,31,31878,39,0.0,6.8,Fábio Vieira,465,1,2,2,5,0,0,0,0,0,0,2,128,110.6,168.5,121.0,39.6,3,0.86,1.38,2.24,4.99,368,152,197,124,242,131,317,143,,,,,,,0.17,0.0,0.27,0.44,0.97,0.97,101,54,396,179,345,143,409,146,0.58,0.39
21,0.0,0.0,462424,0,0,4,-4,2,2,0.0,0.0,0,William,0.0,26,False,Back injury - Unknown return date,2023-03-17T00:00:06.900817Z,49,462424.jpg,4.3,Saliba,15.8,False,,i,1,3,117,5425656,69,4588992,15509,0.0,23.9,Saliba,2415,2,1,12,25,1,0,0,4,0,0,14,571,529.0,100.8,114.0,74.5,27,0.91,0.32,1.23,26.86,99,32,281,87,249,66,188,50,,,,,,,0.03,0.0,0.01,0.04,1.0,0.93,252,34,714,252,31,2,19,6,1.01,0.45
22,0.0,0.0,479683,0,0,-4,4,0,3,0.0,0.0,0,Marcus,0.0,27,False,Season-long loan to Norwich City,2023-01-31T13:56:28.318276Z,46,479683.jpg,1.0,Oliveira Alencar,0.1,False,,u,1,3,1,7000,0,14809,10,0.0,0.2,Marquinhos,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.2,0.0,0.0,0,0.00,0.00,0.00,0.00,734,311,503,245,721,307,735,311,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,339,202,687,280,507,228,485,182,0.0,0.0
23,100.0,100.0,205651,0,0,1,-1,1,4,3.5,3.5,2,Gabriel,3.0,28,False,,2022-12-04T08:30:06.137006Z,81,205651.jpg,4.7,Fernando de Jesus,27.7,False,,a,1,3,112,3652693,20843,8306243,17303,0.4,13.8,Jesus,1884,10,6,8,22,0,0,0,5,0,0,14,354,588.0,393.7,1202.0,218.3,22,13.71,2.47,16.18,22.13,71,6,80,6,8,5,19,5,,,,,2.0,,0.65,0.0,0.12,0.77,1.06,1.05,14,9,102,18,20,7,11,3,1.05,0.38
24,100.0,100.0,116216,0,0,1,-1,3,3,2.3,2.3,2,Leandro,1.8,111,False,,2023-03-04T18:30:07.114103Z,66,116216.jpg,4.2,Trossard,7.0,False,,a,1,3,143,4951705,12035,4561558,5877,0.3,21.7,Trossard,2089,8,11,7,37,0,0,0,1,0,0,8,457,618.0,670.0,850.0,213.8,24,6.13,5.52,11.65,30.02,65,26,29,23,21,11,20,14,2.0,,,,,,0.26,0.0,0.24,0.5,1.29,1.59,49,25,197,93,46,22,53,16,1.03,0.3
25,100.0,100.0,85955,0,0,-3,3,1,3,2.5,2.5,1,Jorge Luiz,2.0,130,False,,2023-03-02T00:00:07.754347Z,57,85955.jpg,2.5,Frello Filho,1.9,False,,a,1,3,74,447412,447,602409,455,0.4,13.0,Jorginho,1947,2,2,8,22,0,0,0,4,0,0,5,348,373.2,239.8,91.0,70.5,22,1.80,0.83,2.63,23.39,176,74,142,100,278,144,206,105,,,,,,,0.08,0.0,0.04,0.12,1.08,1.02,80,42,175,83,238,93,137,47,1.02,0.37
26,25.0,25.0,206325,0,0,1,-1,2,2,0.5,0.5,0,Oleksandr,1.6,313,False,Calf injury - 25% chance of playing,2023-05-12T07:30:08.369212Z,51,206325.jpg,3.7,Zinchenko,10.0,False,,d,1,3,99,3068263,160,4003923,45167,0.3,19.4,Zinchenko,2122,1,2,10,28,0,0,0,3,0,0,8,500,405.0,387.7,190.0,98.3,26,1.32,2.39,3.71,26.67,149,54,82,11,183,29,125,23,,,,,,,0.06,0.0,0.1,0.16,1.13,1.19,177,19,211,65,76,17,44,16,1.1,0.42
27,,,232241,0,0,-1,1,0,3,0.5,0.5,0,Matthew,0.0,607,False,,,44,232241.jpg,0.0,Smith,0.1,False,,a,1,3,0,14324,60,12558,31,0.0,0.0,Smith,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,646,252,640,255,622,246,650,254,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,506,278,576,208,654,258,470,173,0.0,0.0
28,,,499175,0,0,0,0,0,3,0.5,0.5,0,Ethan,0.0,630,False,,,45,499175.jpg,1.0,Nwaneri,0.0,False,,a,1,3,1,1614,34,1332,19,0.0,0.2,Nwaneri,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,707,289,703,291,691,285,709,290,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,430,241,653,254,501,223,674,268,0.0,0.0
29,,,514315,0,0,0,0,0,2,0.5,0.5,0,Lino,0.0,631,False,,,40,514315.jpg,0.0,Sousa,0.1,False,,a,1,3,0,8427,55,7335,34,0.0,0.0,Sousa,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,615,229,600,227,571,222,618,228,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,698,219,493,191,625,230,473,177,0.0,0.0
30,,,463748,0,0,-1,1,0,1,0.5,0.5,0,Karl,0.0,655,False,,,39,463748.jpg,0.0,Hein,0.0,False,,a,1,3,0,2489,24,2045,9,0.0,0.0,Hein,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,561,53,543,34,509,24,564,53,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,740,73,434,44,570,53,641,67,0.0,0.0
31,,,519324,0,0,0,0,0,3,0.5,0.5,0,Amario,0.0,668,False,,,45,519324.jpg,0.0,Cozier-Duberry,0.0,False,,a,1,3,0,301,20,214,5,0.0,0.0,Cozier-Duberry,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,716,297,712,299,700,293,718,298,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,443,253,663,263,721,301,733,304,0.0,0.0
32,0.0,0.0,461025,0,0,0,0,0,4,0.0,0.0,0,Nathan,0.0,685,False,Season-long loan to Accrington Stanley,2023-01-31T23:21:06.874787Z,45,461025.jpg,0.0,Butler-Oyedeji,0.0,False,,u,1,3,0,735,0,694,3,0.0,0.0,Butler-Oyedeji,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,688,77,685,77,670,77,691,78,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,402,75,629,65,695,78,709,92,0.0,0.0
33,,,440854,0,0,0,0,0,2,2.3,2.3,1,Jakub,1.8,710,False,,,40,440854.jpg,2.2,Kiwior,0.1,False,,a,1,3,11,16156,2392,2034,440,0.4,2.8,Kiwior,284,0,0,1,5,0,0,0,0,0,0,0,67,52.6,1.3,4.0,5.9,3,0.00,0.00,0.00,5.82,425,158,477,172,454,167,462,162,,,,,,,0.0,0.0,0.0,0.0,1.84,1.58,671,200,179,53,267,97,397,148,0.95,0.32
34,,,535262,0,0,0,0,0,2,0.5,0.5,0,Reuell,0.0,751,False,,,40,535262.jpg,0.0,Walters,0.0,False,,a,1,3,0,437,24,254,14,0.0,0.0,Walters,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,622,234,608,233,579,228,626,234,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,707,226,502,198,632,235,685,246,0.0,0.0
35,0.0,100.0,84583,0,0,-4,4,0,3,0.0,0.0,0,Philippe,0.0,29,False,Knock - Expected back 01 Jul,2023-05-13T17:30:09.051528Z,66,84583.jpg,1.6,Coutinho Correia,2.9,False,,i,2,7,32,233907,52,1483462,317,0.0,4.8,Coutinho,777,1,0,3,9,0,0,0,3,0,0,1,98,119.2,152.5,218.0,48.8,7,1.37,0.65,2.02,8.11,363,148,214,131,162,97,276,122,5.0,,4.0,,2.0,,0.16,0.0,0.08,0.24,0.94,1.04,47,24,756,328,395,172,112,40,0.81,0.35
36,100.0,100.0,98980,0,0,0,0,3,1,2.1,2.6,2,Emiliano,2.6,31,False,,2023-04-22T17:30:07.881117Z,50,98980.jpg,3.8,Martínez Romero,6.6,False,,a,2,7,130,1032258,2459,997743,12378,0.5,26.0,Martínez,2959,0,0,11,36,1,1,0,6,0,91,15,643,787.0,23.0,0.0,80.9,34,0.00,0.21,0.21,41.22,22,6,410,2,737,77,167,6,,,,,,,0.0,2.77,0.01,0.01,1.25,1.09,189,7,127,13,73,15,59,10,1.03,0.33
37,75.0,100.0,101184,0,0,-3,3,0,2,0.1,0.6,0,Calum,0.6,32,False,Illness - 75% chance of playing,2023-05-18T14:00:09.040494Z,42,101184.jpg,0.9,Chambers,0.2,False,,d,2,7,13,11217,73,27280,68,0.1,3.1,Chambers,345,0,0,0,4,0,0,0,2,0,0,0,67,74.4,29.8,8.0,11.1,2,0.14,0.19,0.33,5.88,403,153,394,139,441,161,437,156,,,,,,,0.04,0.0,0.05,0.09,1.53,1.04,586,158,314,102,524,179,377,142,0.52,0.0
38,100.0,100.0,101188,0,0,-5,5,1,2,0.3,0.8,0,Lucas,0.8,33,False,,2023-01-14T08:00:07.869716Z,45,101188.jpg,1.8,Digne,1.2,False,,a,2,7,48,349717,333,631328,664,0.2,10.7,Digne,1350,1,0,3,24,1,0,0,4,0,0,4,224,260.2,291.8,90.0,64.3,16,0.34,1.72,2.06,24.20,250,96,119,21,279,81,223,68,3.0,,2.0,,,,0.02,0.0,0.11,0.13,1.61,1.6,351,65,292,97,353,129,168,59,1.07,0.2
39,100.0,100.0,110504,0,0,-1,1,0,3,0.1,0.6,0,Bertrand,0.6,34,False,,2022-08-22T19:30:06.057056Z,49,110504.jpg,2.5,Traoré,0.1,False,,a,2,7,20,8573,31,23658,103,0.1,4.1,Traoré,226,2,0,1,1,0,0,0,1,0,0,1,57,82.0,30.7,79.0,19.0,1,0.75,0.12,0.87,1.65,400,172,393,200,299,150,408,180,,,,,,,0.3,0.0,0.05,0.35,0.66,0.4,229,130,320,152,232,87,484,181,0.4,0.4
40,100.0,100.0,111782,0,0,-1,1,0,1,-0.3,0.2,0,Robin,0.2,35,False,,2022-12-22T11:30:06.990947Z,39,111782.jpg,2.5,Olsen,1.4,False,,a,2,7,10,120720,636,166552,507,0.1,2.6,Olsen,280,0,0,1,8,0,0,0,0,0,11,1,62,83.2,0.0,0.0,8.2,2,0.00,0.00,0.00,8.56,398,28,530,27,495,17,450,28,,,,,,,0.0,3.54,0.0,0.0,2.75,2.57,723,66,358,24,225,29,158,23,0.64,0.32
41,0.0,0.0,122775,0,0,-2,2,0,3,0.0,0.0,0,Morgan,0.0,36,False,Season-long loan to Strasbourg,2023-01-25T09:48:37.040310Z,43,122775.jpg,1.0,Sanson,0.2,False,,u,2,7,2,29851,0,48288,23,0.0,0.5,Sanson,10,0,0,0,1,0,0,0,0,0,0,0,6,4.2,0.5,0.0,0.4,0,0.00,0.00,0.00,0.40,506,229,492,238,600,236,520,235,,,,,,,0.0,0.0,0.0,0.0,3.6,9.0,541,292,543,193,481,210,361,126,0.0,0.0
42,100.0,100.0,122806,0,0,-4,4,1,3,2.1,2.6,1,John,2.6,37,False,,2023-01-02T01:30:08.408535Z,51,122806.jpg,2.7,McGinn,0.6,False,,a,2,7,87,69121,313,188593,785,0.5,17.1,McGinn,2512,1,5,10,29,0,0,0,6,0,0,3,343,366.0,340.3,316.0,102.3,28,2.25,3.26,5.51,35.49,183,77,102,76,110,71,115,75,2.0,,,,,,0.08,0.0,0.12,0.2,1.27,1.04,172,97,129,61,202,78,250,80,1.0,0.36
43,0.0,0.0,123354,0,0,-1,1,0,2,0.0,0.0,0,Kortney,0.0,38,False,Joined Watford on loan - Expected back 01 Jul,2022-08-05T11:30:05.731214Z,44,123354.jpg,0.0,Hause,0.0,False,,u,2,7,0,89,0,2932,0,0.0,0.0,Hause,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,641,244,635,244,616,242,645,244,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,480,97,565,229,650,244,682,245,0.0,0.0
44,100.0,100.0,149484,0,0,3,-3,4,2,3.9,4.4,2,Tyrone,4.4,39,False,,2023-02-12T22:30:09.087745Z,48,149484.jpg,3.9,Mings,13.0,False,,a,2,7,128,2044839,11388,1247600,42607,0.9,26.7,Mings,2970,1,3,12,38,1,0,0,5,0,0,17,603,632.0,87.2,121.0,84.4,33,0.96,0.95,1.91,45.04,56,14,305,97,240,60,157,35,,,,,,,0.03,0.0,0.03,0.06,1.36,1.15,270,39,32,5,62,11,34,12,1.0,0.36
45,100.0,100.0,178301,0,0,-1,1,3,4,1.7,2.2,4,Ollie,2.2,40,False,,2023-01-14T08:00:07.885748Z,74,178301.jpg,4.7,Watkins,13.6,False,,a,2,7,166,3984232,33354,2887188,61680,0.3,22.4,Watkins,2953,14,8,12,39,0,0,0,4,0,0,22,520,789.0,395.0,1260.0,244.5,34,14.35,2.62,16.97,44.81,21,4,79,5,6,3,14,4,,,,,1.0,,0.44,0.0,0.08,0.52,1.37,1.19,28,13,162,24,18,6,31,7,1.04,0.37
46,0.0,0.0,184704,0,0,-2,2,0,3,0.0,0.0,0,Marvelous,0.0,41,False,Season-long loan to Luton,2023-01-31T23:15:04.679476Z,43,184704.jpg,0.0,Nakamba,0.1,False,,u,2,7,0,18713,0,31648,14,0.0,0.0,Nakamba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,635,247,627,250,604,238,639,249,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,551,296,549,195,644,254,435,156,0.0,0.0
47,,,195546,0,0,-3,3,0,3,2.5,3.0,3,Emiliano,3.0,42,False,,,57,195546.jpg,3.2,Buendía Stati,0.8,False,,a,2,7,115,268743,1168,250923,3090,0.5,20.2,Buendía,2358,5,3,11,33,0,0,0,0,0,0,8,359,431.0,535.5,578.0,154.6,27,6.23,3.69,9.92,36.13,139,60,46,38,47,28,58,40,,,,,,,0.24,0.0,0.14,0.38,1.38,1.26,84,45,98,48,136,56,210,70,1.03,0.42
48,100.0,100.0,199796,0,0,-4,4,1,2,-0.3,0.2,1,Matty,0.2,43,False,,2023-03-25T22:00:08.093504Z,46,199796.jpg,2.2,Cash,3.1,False,,a,2,7,54,399440,744,1785880,646,0.0,11.7,Cash,1637,0,2,4,27,0,0,0,3,0,0,3,298,277.6,177.9,67.0,52.3,18,0.20,0.95,1.15,24.90,233,89,186,43,317,107,265,88,,,,,,,0.01,0.0,0.05,0.06,1.37,1.48,334,58,382,135,272,100,107,37,0.99,0.22
