,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,5.13,False,1,1,13.5,5.13
1,16,Gabriel,3,2,52,4.6902,False,1,1,14.6,4.6902
2,285,Alexander-Arnold,14,2,72,5.0568,False,1,1,16.7,5.0568
3,533,Martínez,1,2,45,3.4484000000000004,False,1,1,6.0,3.4484000000000004
4,13,Saka,3,3,81,6.228,False,1,1,20.0,6.228
5,19,Martinelli,3,3,68,5.8468,False,1,1,47.9,5.8468
6,111,Trossard,36,3,69,4.835799999999999,False,1,1,21.2,4.835799999999999
7,142,Mount,8,3,76,5.0144,False,1,1,8.7,5.0144
8,283,Salah,14,3,129,6.9808,False,1,1,34.6,6.9808
9,318,Haaland,43,4,122,7.902799999999999,True,2,1,84.7,15.805599999999998
10,345,Martial,1,4,67,4.555,False,1,1,5.7,4.555
11,254,Ward,13,1,41,3.3635999999999995,False,0,0,31.4,0.0
12,197,Patterson,11,2,40,2.1334,False,0,0,5.9,0.0
13,270,Thomas,13,2,42,2.3988,False,0,0,0.2,0.0
14,237,Greenwood,2,4,42,0.8756,False,0,0,13.6,0.0
