,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,548,Mendy,8,1,51,3.8531250000000004,False,1,1,6.9,3.8531250000000004
1,255,Robertson,14,2,74,4.3885,False,1,1,20.7,4.3885
2,273,Stones,43,2,51,3.9377500000000003,False,1,1,15.2,3.9377500000000003
3,556,Dias,43,2,59,4.12025,False,1,1,13.4,4.12025
4,254,Salah,14,3,125,6.026875,True,2,1,38.0,12.05375
5,284,Foden,43,3,63,4.440625,False,1,1,11.0,4.440625
6,302,Fernandes,1,3,113,5.3275,False,1,1,54.5,5.3275
7,390,Son,6,3,97,4.99775,False,1,1,58.2,4.99775
8,202,Bamford,2,4,67,4.404625,False,1,1,49.6,4.404625
9,437,Antonio,21,4,63,4.0495,False,1,1,11.6,4.0495
10,514,Watkins,7,4,61,4.157125,False,1,1,11.5,4.157125
11,597,Sánchez,36,1,44,3.3254999999999995,False,0,0,1.0,0.0
12,146,Mitchell,31,2,39,2.1530000000000005,False,0,0,18.0,0.0
13,195,Cooper,2,2,43,2.4162500000000002,False,0,0,0.4,0.0
14,557,Lookman,54,3,50,3.628875,False,0,0,1.4,0.0
