,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,278,Ederson,43,1,60,20,4.457,False,1,7.0,4.457
1,273,Stones,43,2,51,20,4.686,False,1,15.2,4.686
2,313,Wan-Bissaka,1,2,54,20,4.74,False,1,10.0,4.74
3,556,Dias,43,2,59,20,4.742,False,1,13.4,4.742
4,254,Salah,14,3,125,20,5.239,False,1,38.0,5.239
5,276,Sterling,43,3,114,20,5.862,False,1,6.5,5.862
6,284,Foden,43,3,63,20,5.144,False,1,11.0,5.144
7,302,Fernandes,1,3,113,20,6.718,True,2,54.5,13.436
8,306,Rashford,1,3,96,20,5.973,False,1,13.1,5.973
9,202,Bamford,2,4,67,20,4.94,False,1,49.6,4.94
10,282,Jesus,43,4,91,20,4.931,False,1,1.7,4.931
