,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,4.759600000000001,False,1,1,13.8,4.759600000000001
1,16,Gabriel,3,2,52,3.7454,False,1,1,13.6,3.7454
2,112,Cucurella,8,2,51,3.9825999999999993,False,1,1,7.5,3.9825999999999993
3,146,James,8,2,58,4.1850000000000005,False,1,1,12.3,4.1850000000000005
4,285,Alexander-Arnold,14,2,72,4.3892,False,1,1,18.4,4.3892
5,142,Mount,8,3,75,4.7272,False,1,1,6.5,4.7272
6,160,Zaha,31,3,75,4.591800000000001,False,1,1,19.2,4.591800000000001
7,301,De Bruyne,43,3,126,6.2509999999999994,False,1,1,37.7,6.2509999999999994
8,210,Mitrović,54,4,68,4.2374,False,1,1,18.5,4.2374
9,318,Haaland,43,4,122,7.467800000000001,True,2,1,82.7,14.935600000000003
10,345,Martial,1,4,67,4.197,False,1,1,1.9,4.197
11,2,Leno,54,1,45,3.9575999999999993,False,0,0,1.6,0.0
12,417,Perraud,20,2,44,3.0054,False,0,0,0.4,0.0
13,45,Bailey,7,3,45,2.9712,False,0,0,4.5,0.0
14,346,Andreas,54,3,46,3.5398000000000005,False,0,0,23.7,0.0
