,player_id,web_name,team_code,element_type,now_cost,event,points_md,is_captain,multiplier,selected_by_percent,gw_points
0,112,Pope,90,1,54,31,6.855,False,1,3.2,6.855
1,224,Matip,14,2,49,31,5.191,False,1,4.2,5.191
2,229,van Dijk,14,2,68,31,5.197,False,1,19.7,5.197
3,234,Robertson,14,2,73,31,6.24,False,1,9.6,6.24
4,230,Mané,14,3,117,31,6.472,False,1,3.6,6.472
5,233,Salah,14,3,133,31,8.725,True,2,60.4,17.45
6,359,Son,6,3,109,31,5.675,False,1,24.3,5.675
7,484,Gray,11,3,55,31,5.7929999999999975,False,1,5.1,5.7929999999999975
8,180,Richarlison,11,4,75,31,6.585,False,1,5.3,6.585
9,357,Kane,6,4,125,31,6.028,False,1,23.5,6.028
10,700,Weghorst,90,4,64,31,7.5360000000000005,False,1,4.8,7.5360000000000005
