,player_id,web_name,team_code,element_type,now_cost,points_md,is_captain,multiplier,starting_lineup,selected_by_percent,gw_points
0,307,Ederson,43,1,54,4.6748,False,1,1,13.8,4.6748
1,16,Gabriel,3,2,52,4.699,False,1,1,13.5,4.699
2,284,Robertson,14,2,68,4.1579999999999995,False,1,1,5.4,4.1579999999999995
3,285,Alexander-Arnold,14,2,73,4.8132,False,1,1,16.8,4.8132
4,13,Saka,3,3,82,6.2204,False,1,1,24.4,6.2204
5,124,Mitoma,36,3,51,4.0312,False,1,1,6.7,4.0312
6,283,Salah,14,3,127,6.1202,False,1,1,25.2,6.1202
7,335,Rashford,1,3,72,4.898000000000001,False,1,1,50.3,4.898000000000001
8,11,Nketiah,3,4,67,5.6986,False,1,1,6.7,5.6986
9,210,Mitrović,54,4,70,4.1522,False,1,1,28.1,4.1522
10,318,Haaland,43,4,122,7.356399999999999,True,2,1,85.4,14.712799999999998
11,254,Ward,13,1,40,3.1856,False,0,0,29.5,0.0
12,558,Bueno,39,2,39,2.435,False,0,0,6.4,0.0
13,573,Lewis,43,2,39,3.1908,False,0,0,1.4,0.0
14,569,Garnacho,1,3,42,2.5275999999999996,False,0,0,0.9,0.0
